Date,Close,High,Low,Open,Volume
,M&M.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS
2021-04-27,742.591064453125,751.7017214138995,741.255445764416,745.071432615198,3624649
2021-04-28,746.1207885742188,764.7237240445812,743.0202993291583,749.8413989592261,5214319
2021-04-29,738.9658813476562,755.6131367782311,733.2419006765595,751.7494614707093,3642323
2021-04-30,717.9302368164062,742.5910875427771,715.9268669483895,733.0511201191923,4466148
2021-05-03,718.3118286132812,731.2861604731028,706.0052478631725,710.6321668055435,3749870
2021-05-04,707.0546875,727.6133050304148,697.4669739474741,724.0835055450045,3820769
2021-05-05,713.1602172851562,714.5435241375656,703.4294393563735,708.9626667660108,3102424
2021-05-06,713.0171508789062,724.5604875609637,711.8246550139277,716.928514025101,3662506
2021-05-07,732.0971069335938,736.4854685589421,716.4515374193853,717.4055341403166,4833670
2021-05-10,744.5467529296875,747.742618655732,733.2896032616134,736.4854689876579,2095644
2021-05-11,740.3013916015625,743.831190810078,730.9522361881436,734.5774117695917,2938331
2021-05-12,724.7512817382812,736.199241776604,720.4106085358844,736.0084307971648,3480378
2021-05-14,707.3885498046875,728.5672880929926,702.1415679787593,727.9948551392162,4984389
2021-05-17,718.88427734375,721.2215811503542,701.569270351745,705.9576323429392,3479938
2021-05-18,761.0031127929688,763.1496051805605,719.3134489973884,725.9914253143403,8634396
2021-05-19,748.6966552734375,757.4734372242754,742.2094888671111,757.4734372242754,4360320
2021-05-20,766.2978515625,772.3080191449736,746.0254216269841,747.9811032223546,10092542
2021-05-21,781.2755737304688,783.2312552314384,763.9128229312719,767.0133120658666,5721630
2021-05-24,772.7373657226562,786.0933201919368,769.8753754792391,783.7083283224224,3495533
2021-05-25,773.9298706054688,789.9093163159669,771.1632567139087,781.9434666706252,5044078
2021-05-26,783.422119140625,788.0012917571845,775.5993343808607,778.4613245446277,3084558
2021-05-27,790.4816284179688,792.7712437486106,779.3199138062655,787.3334510088387,6902630
2021-05-28,806.9381103515625,813.7592102583803,773.2143492548854,790.8632887505244,11638455
2021-05-31,770.7816772460938,786.0933132680434,753.6574241283425,786.0933132680434,17596018
2021-06-01,769.20751953125,780.3692924501486,763.4358512019944,775.5993089999644,7230033
2021-06-02,769.1121826171875,774.6453520578469,765.3915720442003,769.2075590001502,4244490
2021-06-03,765.1529541015625,775.7900393812479,761.384655921964,774.6452318266782,5001405
2021-06-04,767.585693359375,776.5532853012077,766.1546983618913,776.5532853012077,5084092
2021-06-07,766.8702392578125,774.4068366286574,765.6777433590927,770.7339725515358,2994862
2021-06-08,770.6862182617188,772.7373344775017,760.8123756121082,767.1087306021006,2960405
2021-06-09,767.4426879882812,779.176836227227,764.151387594746,770.8293647647375,4176767
2021-06-10,769.8276977539062,773.6436847970115,766.1070870959421,770.8293827072531,2264605
2021-06-11,771.7833862304688,778.3182408081088,768.4443975384951,771.7833862304688,1783272
2021-06-14,770.3046264648438,772.2603080020872,757.4733595474456,771.7833096648407,1598770
2021-06-15,771.4017333984375,776.07634067129,768.9213651887644,770.2092374846832,1640381
2021-06-16,769.0645141601562,784.0422167647207,764.7237823045065,771.5925706469399,3863280
2021-06-17,768.6351318359375,772.6419295119371,756.0900522827408,765.1053324969059,1988175
2021-06-18,745.59619140625,771.7357271578326,737.534906757407,768.9214249372213,5793496
2021-06-21,741.1123046875,743.0202980658315,727.2793526945962,740.3014307926438,3024852
2021-06-22,739.5382690429688,753.2280986850236,737.1532772427962,744.2128180349036,2925669
2021-06-23,745.977783203125,749.8414584619453,739.3474940305441,745.9300950102688,2700327
2021-06-24,755.3746337890625,757.4734383367233,743.1634867308659,746.9794738257613,3251137
2021-06-25,757.7119140625,765.0100124463894,753.6574278997482,756.7102291265822,1763201
2021-06-28,756.9963989257812,762.2433808969115,752.9419128571807,758.4273940088168,1409432
2021-06-29,745.6438598632812,755.5654496649704,743.5451135294192,752.7034593253303,3167773
2021-06-30,741.9232788085938,753.0850523491481,739.7767861364619,748.7920670048842,2393862
2021-07-01,743.5927734375,762.0048989433388,739.2520998996288,742.209466513825,5697553
2021-07-02,746.5978393554688,751.0816357625497,741.2554808027816,749.841451622891,1963778
2021-07-05,755.3269653320312,756.9964597296707,748.4104885418105,749.8414837397872,1320469
2021-07-06,745.9300537109375,758.427387369103,742.87725258172,754.2297785380116,1420179
2021-07-07,743.0680541992188,745.9300443041421,733.1941534008303,742.0186228910109,3004815
2021-07-08,740.5398559570312,751.367694006018,735.5313738394475,742.1616618120008,2010027
2021-07-09,736.0560913085938,740.3013879753107,731.7154182694114,736.4854014393554,1658120
2021-07-12,737.2963256835938,745.0714220729857,733.1464633330212,740.3014385769999,2681410
2021-07-13,745.2145385742188,746.2162234544473,738.0595633906757,742.1140493280168,2189466
2021-07-14,749.9844970703125,750.7953709398598,741.3030925334632,744.1173943241305,2067565
2021-07-15,752.3964233398438,756.3035860973896,747.8621596348506,753.4576076849042,2109663
2021-07-16,752.2998657226562,756.3517619381535,749.1162540114492,756.3517619381535,845054
2021-07-19,748.4409790039062,753.1682013902291,742.8455309370281,748.4409790039062,1265906
2021-07-20,733.3911743164062,748.3445589775058,725.8179732067977,747.6692330549765,2179910
2021-07-22,731.7028198242188,740.0477370815927,729.0015752720209,737.2500426421688,2182264
2021-07-23,737.2500610351562,740.7713063647699,731.5098794168323,731.7510630236299,1179241
2021-07-26,727.6991577148438,737.1535432086382,725.962647543774,736.0923589048499,1187498
2021-07-27,719.2576904296875,733.1981137103277,716.459996114894,729.339176269747,1732564
2021-07-28,703.001953125,724.2261094440148,699.0947906700877,724.2261094440148,4016758
2021-07-29,705.655029296875,712.7940289383978,700.4936646299909,704.2561525597674,2489035
2021-07-30,716.8941650390625,733.1982012246457,706.0409021919871,709.2727980138591,4642619
2021-08-02,730.979248046875,732.2816159006327,718.3411923989926,723.55078157945,2260861
2021-08-03,743.6654663085938,745.4502602245148,728.8568172673004,736.4782423510429,3235393
2021-08-04,739.227783203125,748.4409855598143,737.5877228374194,745.739740836562,2659372
2021-08-05,732.571044921875,739.3241857387904,730.0145340851003,738.9865522510306,1451370
2021-08-06,731.5098266601562,745.0643326080783,728.3744399979136,736.8640905683667,4471604
2021-08-09,747.6209106445312,754.4222761659038,734.6452216116825,735.1275887959318,6700633
2021-08-10,758.5707397460938,761.9473105591793,747.8139851997541,749.5504955556538,4724852
2021-08-11,751.2387084960938,762.09197077694,740.4336711599525,758.5706665727344,3147983
2021-08-12,748.8268432617188,766.626204485442,746.4632322360924,753.457556544605,3551026
2021-08-13,751.1904907226562,761.6578357803572,745.3538002897302,755.338837013061,3391864
2021-08-16,771.1121826171875,775.5982210632179,752.73400434844,752.8787380593625,7131928
2021-08-17,762.7672729492188,775.5982286259973,754.4222968794991,771.0639651930175,3835522
2021-08-18,763.4425659179688,768.8933389883505,759.1495448202547,765.9026858151335,2450964
2021-08-20,757.943603515625,763.4425424793144,748.8750766192592,760.9824815403931,3050982
2021-08-23,738.89013671875,765.4685589645513,736.7194842123879,762.1402133449193,2512960
2021-08-24,750.7081298828125,752.3964151569589,734.7417277554255,739.951317297307,1662376
2021-08-25,744.8231811523438,755.387034600503,743.3760795534922,753.4093408586155,1693443
2021-08-26,753.8434448242188,755.2905463495665,740.192430215354,743.8101840287233,2576883
2021-08-27,747.8139038085938,757.3165142237933,738.0218259633144,752.3963922704575,2907125
2021-08-30,763.6355590820312,766.1439040373747,755.3870911278685,756.3036006522686,3028708
2021-08-31,765.3238525390625,767.735688743259,753.7470387589198,760.2107715627101,3324467
2021-09-01,742.7489624023438,774.1992770834281,741.7842281006822,765.3237097315997,6031309
2021-09-02,725.9143676757812,746.8491146812603,723.5507567604881,745.5949129300396,4879865
2021-09-03,723.4544067382812,730.3039979613168,718.8236341496561,729.3392634858064,4257842
2021-09-06,728.13330078125,733.0051978075493,720.7048339983927,726.4450155525423,3682183
2021-09-07,726.5414428710938,731.943990764758,721.7177709389189,728.4709116439636,2273976
2021-09-08,728.13330078125,731.0757289747404,722.5860778869245,729.3392188017556,2380939
2021-09-09,724.2742919921875,729.821514341778,721.1871303863081,723.5507412509365,3313559
2021-09-13,719.2576904296875,726.9273403693841,714.2410599803902,726.9273403693841,3139833
2021-09-14,723.7437744140625,726.0108767503365,718.3895101540312,718.5341849875522,3089381
2021-09-15,728.470947265625,733.1981695433994,720.174254689668,725.4802940745216,3336656
2021-09-16,730.2557983398438,734.1629613246197,724.8532497599903,733.0534930862179,2686018
2021-09-17,727.5545043945312,738.9865840012548,722.7308321752018,731.4616671156444,5504398
2021-09-20,712.0221557617188,729.8215158088128,706.378483521701,722.9719256642861,2933375
2021-09-21,712.4081420898438,714.7717531883012,703.8219822244973,713.9999185484421,2380834
2021-09-22,725.962646484375,732.2334201749377,712.4081397451635,712.8422820079762,2287017
2021-09-23,731.7028198242188,735.1276151787579,726.2038219498819,729.8215759615883,1890322
2021-09-24,751.9622802734375,754.4705662951683,726.0108999655021,732.7158161824246,4967824
2021-09-27,782.7371826171875,785.0525685845305,755.4352125922646,761.6577608571266,9210666
2021-09-28,777.6242065429688,793.0117330917925,768.1698205283939,791.0822641548294,3853344
2021-09-29,783.4608154296875,786.9338947444651,770.8228178146002,771.7875522549189,2291977
2021-09-30,774.72998046875,788.5739550160131,773.041695198307,779.5536526700158,3264689
2021-10-01,798.6553955078125,801.694332596011,759.2460165500129,771.7875644726942,7704216
2021-10-04,811.4863891601562,821.953734170152,798.8965577453909,803.141412789497,6544700
2021-10-05,813.3192749023438,816.1652529865815,805.6014001696101,811.4863149829463,2647442
2021-10-06,804.6849365234375,824.7514590757088,799.7648146546431,816.1652993942438,3288323
2021-10-07,847.2780151367188,856.491217188306,807.6274535237148,810.0875145494472,9515673
2021-10-08,846.8438720703125,863.4373160662292,841.7790163056783,862.183173082006,3938358
2021-10-11,864.01611328125,870.6728042574681,848.0015456424537,848.0015456424537,5493159
2021-10-12,858.7100830078125,863.0996717215037,846.072085668923,856.6841642805058,3433345
2021-10-13,902.3643188476562,936.9018582913998,861.5078395935888,861.5078395935888,17519612
2021-10-14,898.5536499023438,912.8799322879375,889.6780815846656,905.4032406364379,3354982
2021-10-18,878.8248291015625,924.2155716530748,876.2682593429639,924.2155716530748,2885649
2021-10-19,885.1438598632812,894.8876542770813,869.4187000695017,878.8730859241953,3476818
2021-10-20,867.6339111328125,892.2829236375803,863.0997062869955,880.8025600358332,3551282
2021-10-21,865.3667602539062,878.9694917951124,861.8937399531305,876.2682472408741,2614538
2021-10-22,856.5394287109375,877.7153609438587,853.886409063783,872.1199131009489,1999394
2021-10-25,859.2889404296875,873.9529150618808,851.8604737854796,851.8604737854796,2833933
2021-10-26,863.0031127929688,868.2609268487621,852.8251770381174,861.8937036049563,3410657
2021-10-27,855.5264892578125,871.9269747309564,852.3428773836869,868.2609956370325,3362019
2021-10-28,852.6804809570312,864.4020275398146,846.9403583490719,855.719417888187,2171227
2021-10-29,853.06640625,869.7080749045801,831.6010655216285,852.3428554389313,2482056
2021-11-01,839.6565551757812,856.5876908746932,830.0574950741028,853.0663867880745,4146270
2021-11-02,831.1187133789062,848.2909744963206,828.7068772982942,844.1426282142112,3704926
2021-11-03,819.0595092773438,839.2224818809557,813.2711028513554,833.5305253423145,3288759
2021-11-04,842.0684204101562,844.1426229797073,822.9184656019318,825.5714852741537,973315
2021-11-08,829.189208984375,847.277978813877,824.1725783751168,847.0367952161504,4481883
2021-11-09,860.687744140625,873.4704738360629,832.1797979778391,833.5304495742146,15376349
2021-11-10,887.218017578125,892.3793230828696,863.4372909828846,873.9529195322986,17083220
2021-11-11,892.1381225585938,896.0452850414317,878.8730247644,886.5426749019493,4935551
2021-11-12,904.7279052734375,906.3679655240527,892.3793167746128,901.0619263432307,6239600
2021-11-15,895.6594848632812,915.0988486562275,888.616876288382,902.0267086654799,3757546
2021-11-16,926.4344482421875,931.8852212476386,892.9099272741038,895.6594556903243,7368780
2021-11-17,920.7908325195312,944.4750521319971,913.844732514846,926.0968721382503,5416608
2021-11-18,891.1251831054688,921.3213582538964,885.8191438694515,921.3213582538964,3463426
2021-11-22,869.0809326171875,897.4441466141934,862.1831172096032,893.7299428472413,3731367
2021-11-23,869.5633544921875,876.4612292163217,862.0866626634297,866.1867839888776,3195288
2021-11-24,861.7008666992188,875.68951694147,858.6137045243846,875.68951694147,2708554
2021-11-25,859.7713012695312,867.1997678587941,852.3428346802684,859.4818927286954,2288825
2021-11-26,823.6420288085938,853.7899800827004,813.2711335703011,853.7899800827004,3934155
2021-11-29,820.7960205078125,837.19650540301,799.1377213255528,815.3935313895394,3936245
2021-11-30,806.03564453125,830.4434146896442,799.330728231077,820.7960700513288,6067618
2021-12-01,805.2637939453125,812.9816689391428,794.2175735838503,806.5179368552673,5121634
2021-12-02,819.590087890625,829.6233490830945,805.6014392587917,806.3249900500934,4677008
2021-12-03,807.4345092773438,825.4267714307048,804.5403059288732,819.0113226712258,2933597
2021-12-06,793.1563720703125,810.9556737814424,791.1303945988789,808.4473880161003,1552749
2021-12-07,796.8223876953125,804.2508543354362,793.4940422461262,797.3529798375968,1976433
2021-12-08,811.1004028320312,813.9463809343,797.7870806102601,805.0708131588821,2346456
2021-12-09,821.08544921875,827.1633232294733,806.5179828895023,827.1633232294733,4078098
2021-12-10,829.3822021484375,837.968303255134,820.1207162807475,820.1207162807475,3434165
2021-12-13,813.3675537109375,838.3059734223422,810.0874920619191,838.3059734223422,2683048
2021-12-14,807.3380126953125,812.2581937916484,796.8706673133518,810.3769498101882,1979863
2021-12-15,816.3582763671875,823.5937845028881,808.6404010224402,814.2358488708388,3208613
2021-12-16,823.2078247070312,831.8422090799971,816.3582342450768,822.8219662893329,3965285
2021-12-17,805.1672973632812,822.1948828791922,800.7295427277553,818.0947617266704,2675800
2021-12-20,785.5831298828125,800.7294701918998,768.893238244511,796.8705329861557,2907378
2021-12-21,783.5573120117188,797.8353697297342,779.0230484362278,793.3976149264039,1973119
2021-12-22,789.828125,798.0283680223517,782.3996577796787,789.9245748942341,1979912
2021-12-23,797.6906127929688,804.3955286302302,793.7352253174294,795.8094278245504,1495208
2021-12-24,783.991455078125,802.7072676185323,779.5054164427872,801.6943082474705,1071730
2021-12-27,789.683349609375,794.1211632816536,778.4924538636078,779.5054132304953,1492196
2021-12-28,809.1227416992188,810.3768846250719,790.1656874522253,794.9411344417372,1677680
2021-12-29,803.3343505859375,813.7052454366652,801.5495566075786,813.7052454366652,1575343
2021-12-30,800.05419921875,813.2710718304976,797.9800556581813,813.2710718304976,1874659
2021-12-31,807.62744140625,815.2005830328176,800.9225254260641,805.3602801948132,1528983
2022-01-03,800.53662109375,810.3769240914032,797.1600505767025,805.5532519241925,1537088
2022-01-04,802.5142822265625,812.3063598803437,796.5329760889596,808.39919736055,1886453
2022-01-05,809.89453125,817.1300392718881,800.7295544222752,800.7295544222752,2634010
2022-01-06,810.232177734375,812.5475638916049,798.3177312203063,809.4121770318272,2962301
2022-01-07,799.7648315429688,819.7830706919634,793.4940578336451,811.341644544797,2531717
2022-01-10,812.2581176757812,816.8888308927849,800.4401215985015,806.4697114338483,3403434
2022-01-11,811.7275390625,818.8183132738476,806.0838075530163,812.3063561432456,2117911
2022-01-12,849.496826171875,853.0181301275625,812.7886956692313,816.9370416272618,9022415
2022-01-13,864.4020385742188,877.4259532179151,837.3894748687744,849.4968800387786,5658001
2022-01-14,850.1239624023438,864.3537947579164,848.6286358635554,858.4206546633545,2027852
2022-01-17,869.0327758789062,872.1199378780268,851.5228810398573,853.0182076523746,3617269
2022-01-18,860.687744140625,878.0046780180882,856.9734816919474,870.1903536064139,3468168
2022-01-19,862.8585205078125,876.8953950580703,849.7380965840579,876.8953950580703,4215758
2022-01-20,849.4486694335938,865.945604707667,842.06842745783,864.4020531658148,2486026
2022-01-21,844.3355712890625,853.693506885614,834.6882271447238,844.9143883846365,1872843
2022-01-24,824.5585327148438,847.3744667548062,818.1430251741126,840.4766508796758,3386669
2022-01-25,824.3656005859375,827.9833548307558,815.4418067820523,816.2618075244569,4742388
2022-01-27,827.7903442382812,832.4210576046451,811.534593070955,815.7793891223238,2927566
2022-01-28,838.9812622070312,864.4019891150875,830.0574693506534,833.91640680206,4208702
2022-01-31,854.5617065429688,857.5041346409738,841.344833690588,847.9050746154232,2335040
2022-02-01,839.0294799804688,863.1478388457075,833.7234410301162,860.5430443117193,2921070
2022-02-02,838.6917724609375,849.2556252294319,834.6399353510151,844.8178708315592,1341479
2022-02-03,826.005615234375,851.2816686023631,822.0984526427749,837.389469518101,2630289
2022-02-04,812.0169677734375,831.0222474995337,806.6627035540405,831.0222474995337,2080640
2022-02-07,800.2471923828125,814.9111671783053,793.2046429726232,811.3416380879389,1801701
2022-02-08,802.707275390625,808.1580485050297,788.3327676293462,800.7295815741238,2729631
2022-02-09,810.56982421875,816.1170468104457,803.7684587306918,808.4473968419065,2165223
2022-02-10,822.9666748046875,827.5009382979316,800.874292195497,814.2358401905616,6949276
2022-02-11,823.5455322265625,831.5528158544475,806.1320294517259,822.9184313225277,5146850
2022-02-14,795.9541625976562,815.5865443893384,753.1682124115816,812.0652400211901,4202165
2022-02-15,824.4620361328125,827.7421568107909,791.4681651003748,798.8001233558681,2728328
2022-02-16,833.771728515625,847.5191941000597,824.462017742202,824.462017742202,4401342
2022-02-17,831.8422241210938,846.3614648502308,828.7068373673754,841.2483843822484,2041741
2022-02-18,821.9536743164062,839.077709197998,817.2747362257886,826.9703047624854,1616856
2022-02-21,811.4380493164062,820.5065758833698,802.6589901645664,815.3934955350659,2255753
2022-02-22,823.15966796875,825.8126877014357,794.3140844130075,797.8353887022048,2768989
2022-02-23,820.3136596679688,839.0295308348661,815.875904920873,825.8126575990852,2265060
2022-02-24,767.7356567382812,802.5626054046611,762.6225759750804,789.2492230063226,5677898
2022-02-25,779.1195068359375,795.9059095727403,773.7170175482881,784.039687788381,3470318
2022-02-28,762.960205078125,778.5406897709906,759.0048174440234,778.5406897709906,5026913
2022-03-02,750.9009399414062,782.1583556923724,741.880697536151,757.7988139332206,5779175
2022-03-03,735.1759033203125,765.1791811661998,733.2464343482061,764.0697129541505,2763929
2022-03-04,706.4749755859375,729.3391921972349,704.2560982856897,723.5507859099552,4829850
2022-03-07,666.197265625,694.4639691158033,657.7076154782436,694.4639691158033,7008637
2022-03-08,675.941162109375,678.256489275337,647.4814981010819,666.1973096108061,4000294
2022-03-09,708.93505859375,713.8070144770082,675.3140879128874,680.1377599694081,5490287
2022-03-10,712.7940063476562,735.6099990516565,709.0798023645475,735.0794068944576,4064470
2022-03-11,708.8867797851562,715.6399201511496,703.0019238764465,708.1150040912993,2364792
2022-03-14,716.9906005859375,719.6918450643279,699.866565398415,708.8868082680527,3563695
2022-03-15,734.3558959960938,742.073771815532,718.7271856851874,718.7271856851874,4811450
2022-03-16,746.3667602539062,748.6338624440475,738.0217844970314,741.7359882254021,2277631
2022-03-17,766.385009765625,771.6910488192113,749.5986081157394,757.316483102774,3787641
2022-03-21,755.8694458007812,763.2014041086843,752.5893250993562,761.7543024255941,3008019
2022-03-22,757.8953247070312,761.2236701794722,741.8807571436229,755.3870388081363,5436875
2022-03-23,746.8009033203125,766.1921008126546,744.8714344484008,762.1402044050968,3277274
2022-03-24,738.64892578125,752.4928410343731,735.7547225465024,746.4150260179463,2248114
2022-03-25,737.7805786132812,745.7396368330388,731.4615805305008,745.7396368330388,3148869
2022-03-28,742.1219482421875,745.4502937482537,724.8049537279813,737.9253770928318,4719388
2022-03-29,746.0773315429688,755.387042141606,743.5208206891047,743.8102292352212,3519610
2022-03-30,765.3720703125,766.9639057454367,748.5375008711812,751.8175627485114,4407033
2022-03-31,778.1065673828125,784.3291164299258,769.8580995216245,769.8580995216245,7059986
2022-04-01,797.4012451171875,800.2472235114027,779.216024350576,782.3996362480381,3406177
2022-04-04,804.2991333007812,806.5180107883682,781.4349147590649,789.152790460389,4163250
2022-04-05,807.048583984375,821.9537428585292,804.2991143835337,807.4827262589072,2669967
2022-04-06,798.6553955078125,809.1227996806043,793.9282320050482,809.1227996806043,2049292
2022-04-07,804.8779296875,810.666336314354,793.3011164337921,796.8706456302288,2913537
2022-04-08,827.163330078125,830.2987169992895,797.8836045770055,800.7295829435288,4145522
2022-04-11,826.6326904296875,830.9739954573149,816.3583038606002,824.799730303209,2922901
2022-04-12,830.443359375,836.8106417418038,813.5605073824906,820.0242396361658,2961076
2022-04-13,835.5564575195312,844.1426174096993,831.9387034449182,832.0834371609892,3695363
2022-04-18,843.2743530273438,845.107372022031,827.8386019401834,835.5564774837635,3076843
2022-04-19,841.730712890625,856.4911365378381,834.5916552110183,847.1332016495032,3301212
2022-04-20,850.1721801757812,858.5171561924363,842.647263719279,842.647263719279,2208791
2022-04-21,878.873046875,881.7672501029089,849.6898309935852,850.1721981982367,3206906
2022-04-22,888.1827392578125,894.3570040210642,857.6970972195875,871.9269294648975,4924905
2022-04-25,872.1199340820312,895.2735606505807,863.5337740097739,882.1049119866312,5476626
2022-04-26,906.9950561523438,909.6480757126776,874.6281704100984,874.6281704100984,6384561
2022-04-27,894.1640625,907.5256693804037,890.4016336384365,897.2029994382804,3154605
2022-04-28,890.3533325195312,911.673937559099,886.1084779344259,911.673937559099,2869224
2022-04-29,889.58154296875,906.1267610407048,885.6261555872951,896.1417838200117,3467791
2022-05-02,888.8580322265625,900.7725376152127,877.6189115895855,882.7319922270351,2740823
2022-05-04,864.49853515625,891.3664254798052,859.6266378584917,885.529793711888,2408261
2022-05-05,867.344482421875,888.5204150567191,864.0644206709484,877.9083362666822,2690817
2022-05-06,862.3278198242188,882.5390172792922,856.0088212812211,858.6136159375747,4247088
2022-05-09,863.7266845703125,870.0939668516769,844.1425882983339,848.9662602314672,1790691
2022-05-10,857.0217895507812,878.824822545911,852.9216683083752,863.7267054766708,2436623
2022-05-11,855.7676391601562,866.7174099479122,845.5897029998499,857.2629657060888,3048794
2022-05-12,834.7364501953125,857.6488924861402,823.5937795104215,853.6935049490204,4908042
2022-05-13,858.1312866210938,873.084670480146,839.4154148831285,848.7733507521111,4956950
2022-05-16,871.4927368164062,876.8470594747425,861.2183514918731,863.4372286828959,2856221
2022-05-17,878.6800537109375,884.6614185902715,866.4761992421281,875.0140748760919,3469290
2022-05-18,881.0919799804688,890.2087325016789,873.2776543238424,877.908368004907,3203522
2022-05-19,851.4263305664062,880.8025047409354,849.1110033424992,869.2256919732562,2658159
2022-05-20,871.9269409179688,879.21067387792,857.3112500544999,865.2703088725235,3426756
2022-05-23,908.683349609375,910.1786761441042,878.149482474506,878.8730332702829,6613972
2022-05-24,913.458740234375,926.5309384197252,909.8409862456725,915.5329427409837,4546511
2022-05-25,895.6594848632812,920.163704507023,890.7875287958657,920.163704507023,1363358
2022-05-26,897.010009765625,900.5795387283432,882.5389941459945,897.2994183014749,2384886
2022-05-27,919.2470703125,924.215475597659,890.4497745058865,906.8502578933188,3269005
2022-05-30,963.142578125,976.0700428184542,923.2990586256329,937.9630334867726,11690785
2022-05-31,997.8729858398438,1006.2179618086965,957.0165082590862,962.7566896164168,13301109
2022-06-01,1010.4146118164062,1019.9655065110967,979.0125169607095,998.5001648039585,7889745
2022-06-02,1007.7134399414062,1020.6407876552362,998.5001786266469,1008.0992395178966,4081658
2022-06-03,992.3740844726562,1019.2901983379538,989.528047275009,1013.0675906710328,2660682
2022-06-06,999.4165649414062,1011.620478781091,982.0996293879386,991.7469734880166,3443406
2022-06-07,1005.7839965820312,1008.1475489926316,982.1961674798287,998.3073042330428,2162861
2022-06-08,1008.1473999023438,1019.6759283261579,997.7765055971282,1019.6759283261579,4293398
2022-06-09,1008.243896484375,1012.2958516179962,995.6058994150412,999.4648370096731,2757706
2022-06-10,999.9473266601562,1006.7004682777357,990.3964313907766,996.5707558513666,2425545
2022-06-13,968.8827514648438,992.7117030522622,963.3355286343767,987.5503975370008,4047155
2022-06-14,983.3055419921875,988.8527648192221,963.8178952406705,964.7344047016802,3614327
2022-06-15,989.3351440429688,1002.6485260957946,984.0291047526358,988.5151433420945,3333753
2022-06-16,969.79931640625,1001.1049025429329,961.8402571072183,1001.1049025429329,3255301
2022-06-17,962.46728515625,972.4040375700671,948.478636538753,964.7343874135863,5318310
2022-06-20,948.0444946289062,972.4522628627071,944.5714155033395,969.5580596994253,3722583
2022-06-21,962.7566528320312,969.316834611456,947.1761695835249,948.0444540484286,6263423
2022-06-22,949.1057739257812,968.545197338497,938.3490197549244,960.0555456527718,2629024
2022-06-23,991.45751953125,995.2200073344932,950.4563654314903,951.2281411934408,7303072
2022-06-24,1034.2435302734375,1036.6070823779007,995.2199542794344,1000.3330935555471,7273273
2022-06-27,1044.5179443359375,1056.3842252046852,1034.2436166319121,1051.3676531592027,6316257
2022-06-28,1072.7845458984375,1081.9012379637993,1041.3823972014482,1043.8425167824723,11020641
2022-06-29,1072.54345703125,1076.11292716458,1052.2357510354832,1066.996234294187,5052023
2022-06-30,1054.5994873046875,1078.0907476031773,1049.679365164015,1070.1799722213461,4165189
2022-07-01,1068.2984619140625,1074.0868674884543,1026.4772551921635,1053.875731797368,2839545
2022-07-04,1052.718017578125,1063.1371950898915,1041.3342235349608,1062.1724607930769,2784613
2022-07-05,1043.7943115234375,1063.137282877978,1039.983657842523,1052.5252047367278,3675577
2022-07-06,1065.597412109375,1072.784636171801,1042.4919529282527,1044.5178715837649,4957228
2022-07-07,1093.3336181640625,1098.784273688302,1075.293012978388,1079.537868184749,4917004
2022-07-08,1093.6229248046875,1152.7611923892762,1086.4357004171545,1143.1620141645965,10482265
2022-07-11,1123.9638671875,1126.7133366924215,1083.059104806511,1089.1368609070591,4520273
2022-07-12,1106.212646484375,1123.384846952473,1101.7266082828535,1122.9507636087928,2452632
2022-07-13,1100.1348876953125,1115.715372349519,1097.9642352199244,1112.531701612776,3379695
2022-07-14,1113.6331787109375,1122.1122003458718,1102.4738725465597,1105.9825480910733,2423203
2022-07-15,1142.72509765625,1146.0387805821292,1111.4402808236669,1113.9742316597815,3879759
2022-07-18,1133.856201171875,1149.5473278469196,1129.8115640581107,1149.5473278469196,3480683
2022-07-19,1156.1259765625,1159.2934449914385,1131.517183383825,1132.3943522813072,4056414
2022-07-20,1136.0491943359375,1164.653848751781,1132.979162488657,1164.653848751781,3028752
2022-07-21,1145.307861328125,1150.0346749692967,1135.2207165748082,1137.4622382030914,2062279
2022-07-22,1151.1068115234375,1155.7849666465536,1140.5811409520663,1150.0347690074311,1983433
2022-07-25,1107.005859375,1154.9077532732008,1103.2536512280703,1154.9077532732008,4380502
2022-07-26,1107.152099609375,1116.8981568242461,1096.5776513253247,1105.2028881664007,2598868
2022-07-27,1109.19873046875,1121.0889914670363,1098.1857573705804,1111.0505051046757,1647876
2022-07-28,1119.9681396484375,1122.7457420390856,1106.5185336920931,1113.0971220243534,1929675
2022-07-29,1134.8795166015625,1154.1279784442754,1123.9639807650012,1129.3730897823864,2230572
2022-08-01,1206.3182373046875,1216.9901224157588,1154.176830965927,1159.1960742486965,12673841
2022-08-02,1222.6429443359375,1227.759624653007,1195.0615533243238,1206.2695197331425,5626351
2022-08-03,1221.8631591796875,1227.9544450074766,1199.739656641328,1227.9544450074766,3820503
2022-08-04,1229.757568359375,1232.8762591342315,1207.5852878097278,1232.7788223544724,3075648
2022-08-05,1204.5152587890625,1246.0334395509979,1199.9833183004819,1245.7410102406013,5766297
2022-08-08,1244.2791748046875,1247.4954215264843,1211.0939187627475,1213.3842185941194,5412651
2022-08-10,1235.848876953125,1247.202938838492,1228.2469044652676,1244.5715508844646,2530492
2022-08-11,1234.045654296875,1246.4718766148615,1222.1555126866558,1244.571443142631,3077633
2022-08-12,1227.467041015625,1236.6771358107185,1217.5748888226076,1232.8761499732393,3355489
