Date,Close,High,Low,Open,Volume
,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS
2020-10-09,736.3793334960938,750.8872868455481,734.1243596468555,746.2947040513858,1484920
2020-10-12,730.321533203125,741.683576148297,728.3834771286463,739.4056735038591,1163320
2020-10-13,719.79541015625,733.8601927436795,718.8309230722491,729.3020326151178,1524700
2020-10-14,719.7977294921875,726.5465043709723,714.1465324253236,719.8413455682767,1331900
2020-10-15,716.569091796875,725.0768610761305,714.6884429421802,721.0353665332658,1004880
2020-10-16,708.6470947265625,726.5650651702553,706.1096812450115,718.7392852998004,2647220
2020-10-19,739.0911254882812,742.9879808725,708.4081125438044,714.1465418384848,3655880
2020-10-20,746.4117431640625,753.6427618141955,727.9243007163315,730.2205918857835,4066880
2020-10-21,736.2300415039062,749.2545995910962,732.1518257369736,745.8354463653149,3001820
2020-10-22,730.6546020507812,738.5377879615514,724.16073963976,734.3562505069764,2271600
2020-10-23,728.6339111328125,737.844304077265,725.960996683938,731.5984029978664,1471900
2020-10-26,746.72412109375,752.035416069179,737.2082471457414,743.9983963554625,6920120
2020-10-27,791.2950439453125,794.5167471938638,752.9791607628179,756.8575718933455,9871340
2020-10-28,786.2112426757812,794.287282476593,777.721859165222,787.6280366853755,3265240
2020-10-29,780.9547729492188,796.941284103824,773.6060973893794,776.763109837496,2731220
2020-10-30,794.4254150390625,803.6095078784557,781.8527988517925,781.8990784205799,4786320
2020-11-02,792.2659912109375,803.6095721378458,784.1674050699946,796.2493118749621,1695280
2020-11-03,781.9684448242188,799.4409297327195,775.8349051504458,798.0082410084341,2094860
2020-11-04,786.8106079101562,796.2030444647323,778.843966460414,786.9448695290959,1958180
2020-11-05,797.1890258789062,805.414923180388,787.9076830947968,791.573940636202,2034940
2020-11-06,787.252685546875,799.899327061254,782.4592747366529,798.0546425714664,2380060
2020-11-09,802.3133544921875,804.0724301951759,787.0373670446107,793.7958794243159,2228640
2020-11-10,768.6483764648438,802.3134031797755,767.6346334508166,802.3134031797755,5793320
2020-11-11,772.9464721679688,778.9851367891323,762.6421194956471,771.6688395746547,4966220
2020-11-12,773.9185180664062,782.315688509761,765.3547072750272,777.6403220278412,2956620
2020-11-13,778.8739624023438,781.852807059012,770.7429980777116,774.214813384368,1485460
2020-11-14,779.45263671875,782.2694747681444,775.4184029555769,782.2694747681444,208940
2020-11-17,786.15087890625,789.9929870236683,780.142333315655,784.6302080791378,2390080
2020-11-18,781.0473022460938,785.5282266146426,771.7544331181797,784.6302109009426,2892660
2020-11-19,783.8966674804688,796.2030789645323,777.0409615200101,779.5383633582979,3604440
2020-11-20,808.2571411132812,810.0902415202928,783.0170324295739,789.2593495954853,5080200
2020-11-23,823.3479614257812,826.2411408867911,808.2571486586361,808.2848937976079,4052900
2020-11-24,818.3115844726562,831.9025787254997,814.7194080167166,821.6630393350408,4289940
2020-11-25,811.0253295898438,823.4683180125971,802.6837055692132,823.4683180125971,2130160
2020-11-26,821.290283203125,825.7828483400405,799.9062404858057,814.6730394444043,2907520
2020-11-27,828.0950927734375,836.4251328195714,784.6186860223256,826.2920542916545,22134920
2020-12-01,806.3013305664062,836.3788700618592,802.2925817088841,836.3742364540342,4701720
2020-12-02,799.2789916992188,807.7664045288391,793.8884109116391,806.3012804286633,3239040
2020-12-03,809.7269287109375,811.9442797479867,801.5727954451816,807.7757841146514,2545500
2020-12-04,825.3060302734375,827.5650269858054,811.0160409895852,812.4047670871702,2494000
2020-12-07,812.9857788085938,828.6066317371066,807.7687883485935,817.0801929885546,2520600
2020-12-08,810.9905395507812,820.7093052311867,804.8246206669513,818.1448295151675,2373980
2020-12-09,813.291259765625,816.6496646569036,809.2176405875208,812.1085031694688,1790060
2020-12-10,849.5625,851.9372240062079,812.9695428913251,815.0433649264905,6089220
2020-12-11,851.802978515625,854.5295177230524,842.4938907128686,847.1229780244778,3258820
2020-12-14,860.6305541992188,864.6671041847094,847.1228545298505,849.6549513583893,2614260
2020-12-15,842.0263671875,858.695715489647,839.2928775071402,854.543437640137,2715100
2020-12-16,848.2084350585938,867.2571395159653,844.8153346033837,851.6594556091724,4432140
2020-12-17,847.37060546875,851.5275166148467,839.5682882564115,848.8820091774206,1962080
2020-12-18,850.0277099609375,860.9639283273748,840.5496653448408,851.5205792618578,4995800
2020-12-21,842.1513671875,857.538449336788,837.9111072650594,845.3986788116273,2844440
2020-12-22,858.8599853515625,864.0191119942355,833.23568260896,842.4938568601707,2655480
2020-12-23,867.1529541015625,870.8237882986059,857.0731062689405,858.9293746007787,2056900
2020-12-24,859.4525146484375,871.6570982291788,850.4836584199774,861.5749329948396,2508740
2020-12-28,860.8875732421875,872.3052353229089,857.3069809423058,872.3052353229089,1307140
2020-12-29,845.3939819335938,865.6392875817897,841.3551147408774,861.9360179022955,3974280
2020-12-30,850.7914428710938,854.8997573316292,843.8825083443576,851.7287877251783,1873080
2020-12-31,851.3007202148438,854.0665885157362,845.1555956545286,846.1068979375189,1708840
2021-01-01,854.0989379882812,857.3069201716224,847.4029794041561,851.2752061941657,1005720
2021-01-04,850.7313232421875,862.3989168007342,848.500071641527,856.1496492876854,1240700
2021-01-05,859.07763671875,861.9361209473076,846.1069805818962,849.1366822858923,1673460
2021-01-06,857.0870361328125,861.010176036659,853.1407281911627,856.8463145692942,1154120
2021-01-07,839.1285400390625,861.7046080292613,835.5548981756546,860.963965356612,2412100
2021-01-08,847.4122924804688,849.4375181709308,833.2357126472345,843.757619021866,3032700
2021-01-11,851.356201171875,858.5034841334392,841.9429711596268,849.4374356343931,2291100
2021-01-12,833.1941528320312,853.6014681885979,830.9212549143386,852.2150586614471,2831320
2021-01-13,834.129150390625,845.9657017205197,831.615531130459,835.0850297918562,2187740
2021-01-14,839.3738403320312,843.8547649383116,835.5039303511854,835.5039303511854,1169760
2021-01-15,825.5514526367188,844.7621652168534,823.9775516298754,838.3300392768485,1928020
2021-01-18,816.1405029296875,836.6612839298974,812.7173401983471,826.2897998506675,2413480
2021-01-19,821.8805541992188,824.9265298255525,817.9597307944846,820.7371831910702,1256980
2021-01-20,818.4828491210938,830.4582962046173,815.786428259516,822.4499522391427,1476620
2021-01-21,820.1029663085938,828.606597114777,817.281551261761,822.5887838396417,1419540
2021-01-22,814.2379150390625,827.7872624975317,812.404814565492,823.236890061181,1965000
2021-01-25,806.1669921875,819.3483045998503,797.5846477959326,817.1263204928895,2328720
2021-01-27,811.8540649414062,814.612983155093,802.6953990157111,808.8382074946039,1328040
2021-01-28,804.8894653320312,811.0160552930389,796.3418718727215,808.7015117562437,1781100
2021-01-29,789.7222290039062,808.6019758400043,785.1533224715481,804.769078306273,2257760
2021-02-01,791.0045166015625,799.7071663480085,786.9447982189765,796.2029723156704,1688120
2021-02-02,795.75390625,803.1465441638983,789.4675703332452,793.8906875477927,2605960
2021-02-03,794.6476440429688,800.322909557616,789.3056592500433,796.2053273890145,2246500
2021-02-04,790.370361328125,797.4505140492062,789.3727794728545,796.1983663019003,1842000
2021-02-05,792.3029174804688,794.6845917286881,787.0836672132548,793.0111813370498,1961940
2021-02-08,797.04541015625,800.133031439538,791.6270843205107,795.2771238361254,2432140
2021-02-09,801.709228515625,810.5530897079467,793.8883774124092,796.7121090276718,2420240
2021-02-10,795.1544799804688,807.1646780117642,790.9489724653371,802.6929640860151,2331520
2021-02-11,806.0281982421875,807.6576459243263,793.8884287598635,795.7354299714874,1307320
2021-02-12,800.5682373046875,810.9697824839732,798.054618139514,805.9286998379218,1090560
2021-02-15,809.1575317382812,810.4027856398625,798.8902474704805,803.1003889230929,2202380
2021-02-16,797.0015258789062,816.8487377777922,793.3839212592627,812.6362796150215,4595480
2021-02-17,774.9647216796875,782.3157142012358,756.8557353366984,782.3157142012358,11986860
2021-02-18,757.5361938476562,782.3157103533488,754.5411880922832,775.649813709211,5021320
2021-02-19,758.0777587890625,762.1652219899298,750.5115301629514,760.5589424717456,2605500
2021-02-22,745.11181640625,765.1881667111454,741.7927403132361,759.6818580674004,4298300
2021-02-23,748.5211181640625,752.4581592706197,740.7511791162974,746.7180795748238,2859960
2021-02-24,756.6775512695312,758.1519427022338,745.2830573695336,753.7543097550223,1686840
2021-02-25,745.926513671875,757.9343391406447,745.2830637489908,754.8189723936131,3714260
2021-02-26,745.3571166992188,753.819045112975,740.834489486193,742.9916599327079,4537460
2021-03-01,754.1917724609375,757.6705385364885,745.283095729118,751.5786434971478,1814360
2021-03-02,767.3244018554688,769.3542610298617,754.0666898784933,754.6337417357128,2461940
2021-03-03,773.0228271484375,773.9833400901431,765.9588359234335,773.2889770458039,1857460
2021-03-04,771.2892456054688,773.4255647436195,761.2533600874825,771.046207235549,2599620
2021-03-05,776.8952026367188,779.5383937159346,761.76268507556,764.5401377847616,2054820
2021-03-08,780.1145629882812,782.3156960976571,768.7524487043613,774.217110722907,1836840
2021-03-09,782.8156127929688,784.6279184097709,771.2058831066357,782.7878676552209,1854340
2021-03-10,783.7715454101562,786.9447754487953,776.9922385828252,784.6163311690717,1275760
2021-03-12,774.0968017578125,787.4007940483808,770.7430302917046,785.8801230584323,1698280
2021-03-15,779.2166137695312,781.3829950072287,769.8172270332028,781.3829950072287,1379660
2021-03-16,774.9993896484375,787.870590641418,772.8260582114261,779.3067798735764,1689400
2021-03-17,761.7509155273438,777.223660496048,756.3950870541288,777.223660496048,3143460
2021-03-18,749.969970703125,769.5834104048323,748.9862896984222,762.3134494868613,1927300
2021-03-19,761.524169921875,768.1970171711781,743.8943094872451,749.9121228185047,3988320
2021-03-22,767.875244140625,771.9002101784165,756.9019579115496,761.5310446292613,2175720
2021-03-23,772.1941528320312,775.3720163066298,764.0955679727546,767.2711146437248,2007160
2021-03-24,761.39697265625,776.2887110659449,760.0614763841098,768.4285294862422,1511100
2021-03-25,748.5280151367188,767.7109248904427,746.0236632020451,760.3275535939708,2174080
2021-03-26,767.12060546875,769.2823525326918,752.4116729485935,754.4947617128436,2531560
2021-03-30,794.5828247070312,798.6818724166642,768.8913905262913,768.8913905262913,2978040
2021-03-31,794.592041015625,800.7857616059251,784.7020012820675,800.7857616059251,2206620
2021-04-01,790.7938232421875,795.6728988653833,785.4449450301465,794.5920251680739,1663520
2021-04-05,781.4153442382812,793.8883938782578,774.1638616135767,793.8883938782578,1631140
2021-04-06,790.7268676757812,792.4997878632025,777.6867077162268,782.7787040167497,1283860
2021-04-07,805.9171142578125,827.0303737546769,788.1020793219872,791.5738946493968,3569300
2021-04-08,818.8807983398438,822.0795130509815,802.0749308280612,806.6206690748766,2360120
2021-04-09,814.3674926757812,826.2457456787175,810.0902208303896,815.2331296800294,1478880
2021-04-12,810.1689453125,815.6451349279469,802.7346044165579,804.3108221125188,1150640
2021-04-13,794.7610473632812,814.7170356297877,788.801097554995,814.1175484908682,2210540
2021-04-15,781.1885375976562,805.461183785462,776.5293883908693,801.9893683381108,2366280
2021-04-16,798.61474609375,802.4522775194368,780.5937410122989,785.5098294282391,1883800
2021-04-19,791.1087646484375,798.0547129457124,784.630358725628,796.2516742601383,1018760
2021-04-20,791.3724975585938,806.3869686126627,781.8551239145045,806.3869686126627,2073740
2021-04-22,777.2445068359375,795.7400023715466,766.1717111257743,795.7400023715466,4088620
2021-04-23,769.6181640625,777.6543095683013,768.6599678276576,776.9923252024831,1372000
2021-04-26,780.9547729492188,782.0842430455683,771.3748458272192,777.6426476626751,3047240
