Date,Close,High,Low,Open,Volume
,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
2021-03-23,2174.98193359375,2208.156062679536,2171.352639979463,2198.897104228815,1970612
2021-03-24,2157.5810546875,2187.637745677163,2154.7428215768887,2174.982356625166,1762743
2021-03-25,2081.69384765625,2160.7442876791847,2076.1105290834357,2157.580498028916,2495833
2021-03-26,2156.92919921875,2163.536217898282,2092.6281085811065,2098.3974930583336,1929236
2021-03-30,2232.16455078125,2238.9110616694893,2163.536250366402,2163.536250366402,3327203
2021-03-31,2262.639892578125,2269.246910549843,2216.2517290552187,2220.2997259680883,2709756
2021-04-01,2232.490234375,2276.8775758099855,2225.9297889913196,2276.8775758099855,1532653
2021-04-05,2208.388916015625,2249.3332588033895,2183.5431898065835,2233.3277884235245,2545447
2021-04-06,2241.051025390625,2243.563473266536,2212.2504530353362,2216.8566453388084,3683538
2021-04-07,2238.212890625,2265.8968459294774,2221.5560806606677,2249.146889778869,1713970
2021-04-08,2242.540283203125,2269.6194748225853,2229.233552901809,2238.91121624565,1814515
2021-04-09,2304.04931640625,2310.563187656187,2255.660558549576,2255.660558549576,2604858
2021-04-12,2291.021728515625,2315.448747351342,2268.3163237864655,2271.945389996303,2261945
2021-04-13,2283.94970703125,2331.8731973311756,2278.7387453683946,2298.466427977021,1811781
2021-04-15,2289.765625,2323.591324462323,2252.9624279411078,2323.591324462323,3352379
2021-04-16,2288.13720703125,2306.7948444091267,2270.5498421609796,2298.3732923852544,1225517
2021-04-19,2267.431884765625,2288.881176930258,2246.4015232011384,2270.5493282012017,1746316
2021-04-20,2230.954833984375,2285.4387719699325,2218.2528730519607,2285.4387719699325,1589508
2021-04-22,2186.241455078125,2224.0220034163476,2170.0499213250723,2224.0220034163476,1721265
2021-04-23,2147.48388671875,2186.799754648061,2140.272100293847,2177.494223777218,1949756
2021-04-26,2196.710205078125,2205.2249027214434,2150.5083320043746,2162.6055229676185,1946867
2021-04-27,2214.576904296875,2220.7184184963785,2189.544889387546,2198.896993557359,1668456
2021-04-28,2239.422607421875,2275.202328666606,2201.9678451605946,2214.7163771887617,1951215
2021-04-29,2240.39990234375,2278.8781396010577,2218.578248764648,2264.035861980849,3151150
2021-04-30,2190.28955078125,2273.2482760310363,2168.421551017741,2242.633167236458,4010778
2021-05-03,2240.771728515625,2247.2855998194495,2177.494121564187,2180.2857806943975,1692239
2021-05-04,2240.446044921875,2250.263425408837,2207.4579834855404,2241.8884476412354,1453111
2021-05-05,2228.349365234375,2264.966728402324,2204.1549794749417,2264.966728402324,1256857
2021-05-06,2224.022216796875,2248.728450458294,2211.9715979212747,2233.327749084728,1377740
2021-05-07,2243.750244140625,2255.6613727341532,2230.6759238326094,2241.5170069231617,1169518
2021-05-10,2263.943115234375,2277.0174350132106,2248.2168547653737,2254.730728102856,988495
2021-05-11,2235.281982421875,2257.5221135233023,2227.977048764702,2256.591560302559,1019077
2021-05-12,2167.211669921875,2223.0914308992233,2163.5826035837695,2223.0914308992233,2053932
2021-05-14,2211.785400390625,2216.949788752742,2164.4666806634386,2167.165193991136,1388970
2021-05-17,2211.22705078125,2228.6749233544847,2202.154157043168,2219.369391315426,811243
2021-05-18,2209.365966796875,2241.0979222464566,2202.5728829022496,2235.2819646630173,1153722
2021-05-19,2195.872314453125,2214.7160116107375,2181.21610555276,2196.1049526896386,1323590
2021-05-20,2181.3564453125,2197.966912728849,2177.494739959994,2196.1058061134986,856235
2021-05-21,2198.19921875,2201.8282852269745,2177.49441078421,2177.49441078421,771492
2021-05-24,2174.2841796875,2196.059034241874,2163.7688828253545,2191.4528412229697,1194864
2021-05-25,2181.26318359375,2205.2249275017434,2175.6332915296575,2191.4526952747406,1098457
2021-05-26,2190.5224609375,2205.5973789103473,2182.3801195894953,2192.150929207101,811095
2021-05-27,2164.8388671875,2189.591673108451,2161.581930997156,2189.591673108451,3755182
2021-05-28,2160.465576171875,2186.8002803037703,2158.2789122030913,2171.306658553837,1215325
2021-05-31,2177.541259765625,2182.147453088704,2159.023113084614,2163.5363873907195,1178704
2021-06-01,2194.523681640625,2198.89723629257,2168.7474031483375,2184.008384925375,1141451
2021-06-02,2194.989013671875,2208.8075928844823,2186.80009977597,2192.383419179653,1113091
2021-06-03,2199.1298828125,2206.3882433182976,2182.147286658336,2204.480563792579,868532
2021-06-04,2179.402099609375,2205.4110153020365,2171.8645280498326,2205.4110153020365,1283795
2021-06-07,2176.8427734375,2190.5218576979437,2169.119137762917,2190.5218576979437,1128300
2021-06-08,2195.175048828125,2197.966708491747,2172.9812636279917,2176.8431958075093,1106664
2021-06-09,2192.383056640625,2207.22533283055,2182.70539548224,2197.966375121034,1072858
2021-06-10,2213.600341796875,2233.281454162817,2191.68576509214,2199.8281068582187,1944339
2021-06-11,2202.154296875,2222.6730417611857,2196.1057006655396,2215.647319188411,1128097
2021-06-14,2216.30712890625,2226.1486344008076,2190.063114254096,2210.4957711695547,1761632
2021-06-15,2241.94189453125,2244.80066348032,2211.995643345952,2211.995643345952,1215463
2021-06-16,2256.8916015625,2267.155069662729,2234.1624086734523,2235.427836716667,2153668
2021-06-17,2266.0771484375,2273.762850693432,2236.740040100292,2247.612653224071,1555777
2021-06-18,2327.18798828125,2340.1225845733484,2254.1734793791675,2268.2327734293494,3937751
2021-06-21,2356.665771484375,2370.396923499079,2312.2851760665194,2318.7992697305294,2506277
2021-06-22,2334.077392578125,2375.036761351156,2326.0166382308034,2360.1809096228176,1945883
2021-06-23,2324.9384765625,2356.3375650385506,2304.036948019976,2338.5291267984026,1035668
2021-06-24,2333.98388671875,2347.715271243199,2318.940621455743,2333.8433852756184,759681
2021-06-25,2295.08544921875,2333.795409767511,2291.6644465869767,2331.9677476925963,1112942
2021-06-28,2305.911865234375,2310.4108855441696,2284.448099046587,2296.445410262813,694906
2021-06-29,2336.23291015625,2340.872431371416,2291.6649027840285,2301.0377653721025,1354397
2021-06-30,2316.315673828125,2347.902176302267,2308.536151789415,2336.2330076590324,1447245
2021-07-01,2322.594970703125,2328.21868733921,2308.5356791129125,2328.21868733921,735043
2021-07-02,2331.31201171875,2336.3732656683987,2298.2257630829895,2322.595204290232,860231
2021-07-05,2342.32568359375,2355.7756064799355,2329.2036736581385,2342.2787735066127,761700
2021-07-06,2317.4404296875,2341.294320801464,2314.159927562563,2333.842940312184,461782
2021-07-07,2326.0166015625,2334.5929090461964,2292.4619329699735,2303.849870701333,623145
2021-07-08,2294.054931640625,2314.862639941587,2285.525535513781,2307.786083220477,1114426
2021-07-09,2297.710205078125,2309.9418357319823,2285.525484500111,2286.978323873417,538094
2021-07-12,2290.8681640625,2305.630422935978,2277.6056547651747,2299.163239151841,543898
2021-07-13,2283.885498046875,2301.553436462178,2277.6057255571563,2301.037883227498,994396
2021-07-14,2263.406005859375,2288.244093827439,2257.9227892477634,2286.7912542369572,1377829
2021-07-15,2261.062744140625,2272.9193245491897,2250.4244528835484,2272.9193245491897,693792
2021-07-16,2265.796142578125,2277.606043223012,2255.111168722044,2268.2331788476085,545405
2021-07-19,2257.59423828125,2265.42066932027,2248.0808752025932,2249.5337145297303,463873
2021-07-20,2282.197998046875,2305.72397238641,2252.298660831115,2252.298660831115,1061476
2021-07-22,2229.007080078125,2350.713784411341,2226.5233631854626,2296.3511849313336,3546044
2021-07-23,2210.215087890625,2241.7546828128775,2207.028176924346,2232.616140675352,1517589
2021-07-26,2201.404541015625,2211.9959231934636,2191.3756222145416,2209.4183855710985,1311535
2021-07-27,2195.49951171875,2211.4802901671583,2185.7518249575014,2201.404461643019,1656945
2021-07-28,2213.307861328125,2219.9157757599623,2196.155704450583,2202.6228886342788,912373
2021-07-29,2188.3291015625,2222.6805515542555,2183.876991815237,2213.3076889284393,1012663
2021-07-30,2186.97021484375,2208.762121770017,2172.6296883908535,2193.249987417859,1708251
2021-08-02,2186.501220703125,2205.80917848581,2178.815519883624,2195.1242076915805,1229936
2021-08-03,2237.162109375,2242.926329136142,2180.221961236671,2183.87728662232,1733476
2021-08-04,2228.023193359375,2244.566203820388,2219.072064078889,2237.1617341203096,1588974
2021-08-05,2209.83984375,2241.0515230235374,2206.3719302373097,2241.0515230235374,921757
2021-08-06,2222.774169921875,2231.4440670636745,2209.652163436989,2209.839574906561,1432661
2021-08-09,2234.959228515625,2244.8007348689125,2225.9145070656614,2230.22588683692,921476
2021-08-10,2232.428466796875,2243.8633134386096,2211.1521143944447,2243.8633134386096,1061370
2021-08-11,2240.535888671875,2244.800586909805,2214.0575518951728,2240.114155621893,1300594
2021-08-12,2242.269775390625,2262.1401966514272,2228.3509840782563,2244.8004023120648,1226064
2021-08-13,2253.704833984375,2258.5317667382355,2238.239610544682,2250.424332042622,1033159
2021-08-16,2274.2314453125,2284.0262704632873,2242.5980318734555,2253.236323184083,1146309
2021-08-17,2328.03173828125,2331.4527417158406,2278.589886368784,2280.417548872602,1921902
2021-08-18,2330.140625,2343.2157229682307,2300.1005536656153,2329.1564286304215,1545643
2021-08-20,2455.12744140625,2465.062766903575,2320.720688537358,2333.8426956615594,5779927
2021-08-23,2468.95263671875,2505.2257999025583,2431.789326137928,2460.3765585323035,2163220
2021-08-24,2467.875244140625,2491.307405592777,2446.3176556046456,2468.812530598711,1482854
2021-08-25,2479.122314453125,2499.227060235403,2456.299301047181,2466.9375923026937,1746570
2021-08-26,2499.18017578125,2528.611103805737,2466.0003312709323,2466.0003312709323,2117291
2021-08-27,2510.005859375,2521.3002053171685,2484.8398589357134,2501.6171925619046,1176229
2021-08-30,2519.14453125,2536.0625959969,2504.05435798861,2522.8000853913404,1168190
2021-08-31,2553.261962890625,2565.7745989794876,2507.850253940406,2519.3320122914747,2535891
2021-09-01,2561.510009765625,2600.969860258543,2544.7326740907906,2572.851267174667,1775792
2021-09-02,2625.385498046875,2633.7741635848934,2558.931770642985,2575.6624204737673,1946183
2021-09-03,2593.18994140625,2632.602875797834,2583.1610238358094,2626.4636048119723,1561823
2021-09-06,2606.218505859375,2647.833928100123,2601.2508424584203,2615.0289059820684,1444978
2021-09-07,2603.5,2632.5558740752217,2596.28294156015,2613.716557537144,1219915
2021-09-08,2625.244873046875,2633.7742691514286,2591.69020954987,2613.9974384455163,946711
2021-09-09,2634.3837890625,2646.568511616972,2607.5306266570146,2607.5306266570146,879454
2021-09-13,2611.607421875,2645.4433154510834,2600.9691322706167,2622.058071180919,1341412
2021-09-14,2589.30029296875,2628.1507640247964,2578.5215006055955,2626.2761914399,1755061
2021-09-15,2601.39111328125,2610.3422428602203,2576.6468474660705,2600.03209396562,1362350
2021-09-16,2594.642822265625,2621.8710352804756,2579.411919759776,2579.411919759776,1259196
2021-09-17,2551.52734375,2608.4674800831112,2529.7354397212785,2596.376579702256,3095032
2021-09-20,2624.72998046875,2632.8374160457406,2540.092975404512,2549.4189290296954,2671330
2021-09-21,2636.07080078125,2679.982755336719,2621.26163151963,2633.774495119054,2277437
2021-09-22,2609.87353515625,2661.7991013179285,2600.0320296367167,2650.551666438462,1580594
2021-09-23,2607.811767578125,2640.9916116937984,2598.9544576415374,2623.464403318235,1054473
2021-09-24,2574.397216796875,2605.6558051276597,2560.1036013191065,2596.376762677232,1635284
2021-09-27,2539.5771484375,2591.5965364198887,2534.8907170877355,2591.5965364198887,1465932
2021-09-28,2553.027099609375,2581.707919944051,2539.9517740955735,2554.1048872042297,1078052
2021-09-29,2516.894775390625,2572.3351647202344,2509.1152538656056,2544.685220757203,1503894
2021-09-30,2532.3603515625,2535.6408538462692,2513.7551256498223,2516.8951265104447,1620199
2021-10-01,2534.46875,2541.920129392136,2512.0207916733966,2536.296412291711,956111
2021-10-04,2517.73828125,2553.1677472978163,2511.645920619517,2530.6728772775714,1025005
2021-10-05,2538.7802734375,2544.685222494481,2517.5508317086733,2517.7382431900787,562784
2021-10-06,2517.59765625,2562.5404840056785,2508.177884125529,2525.0959458886414,862471
2021-10-07,2501.991943359375,2534.6564622591727,2498.8052614894905,2528.7984229177214,1082816
2021-10-08,2474.48291015625,2510.568435157302,2460.75152763077,2503.0232341638734,1579941
2021-10-11,2479.216064453125,2498.3366132931155,2470.2180245109757,2476.497796906388,1086252
2021-10-12,2508.318359375,2519.4722023939835,2460.3762620295925,2460.3762620295925,1174337
2021-10-13,2480.7626953125,2524.674653199483,2476.873048415904,2519.519578173803,1660007
2021-10-14,2483.386962890625,2508.8811044945446,2455.690106948989,2480.7625154836783,2158809
2021-10-18,2487.55810546875,2510.8964452956434,2477.2948651552288,2505.1791355537575,1758177
2021-10-19,2387.08056640625,2560.6659268059366,2362.4298933068676,2502.460361608396,5431133
2021-10-20,2323.204345703125,2421.947538303185,2315.0969116133388,2407.888245317679,4864654
2021-10-21,2292.367919921875,2347.9021320266984,2275.7310884474346,2346.402382446435,3254632
2021-10-22,2300.1943359375,2341.5754333916234,2277.605645208304,2304.786947147004,1845622
2021-10-25,2301.83447265625,2309.0515308399345,2258.85980760624,2300.1942217586106,1560381
2021-10-26,2298.062744140625,2328.287197495456,2279.390379111753,2328.287197495456,1595060
2021-10-27,2260.104736328125,2315.3671084728644,2254.96495007353,2315.1785452699205,3083879
2021-10-28,2253.550537109375,2278.3998996322644,2233.133676460762,2263.311158575097,2015791
2021-10-29,2256.851318359375,2265.197370791592,2237.8490261817024,2263.311278059876,2453400
2021-11-01,2270.0068359375,2273.5902276810552,2233.369395167008,2256.7097910417606,1941114
2021-11-02,2281.134521484375,2289.7163346021634,2265.1971316780873,2277.4567331401254,1350154
2021-11-03,2274.01513671875,2295.3750465986764,2250.297380490921,2295.3750465986764,1591607
2021-11-04,2284.859619140625,2291.602307498372,2282.1718453275967,2290.6592612812947,245719
2021-11-08,2293.394287109375,2309.5204715119735,2263.405597882808,2309.5204715119735,2555533
2021-11-09,2292.68701171875,2306.879905147786,2278.824276602266,2300.8445006811016,1696949
2021-11-10,2263.45263671875,2282.172199124119,2259.5390864055325,2273.731980219998,1794509
2021-11-11,2240.86669921875,2269.8653745899,2231.4362356834163,2265.8574275873834,1282647
2021-11-12,2267.979248046875,2276.1367370247926,2240.8666657872836,2251.994658640144,1651974
2021-11-15,2286.6513671875,2291.6023599404575,2267.1775544535585,2267.1775544535585,1007999
2021-11-16,2269.582275390625,2295.9875716695105,2263.4055063426867,2295.9875716695105,1245209
2021-11-17,2254.96533203125,2272.789047328565,2251.240344757527,2267.083570498716,956809
2021-11-18,2262.744873046875,2269.2992280731764,2235.019407928944,2253.8803312026057,1236943
2021-11-22,2252.512939453125,2272.646836719782,2241.7620751451677,2272.175313642307,1629290
2021-11-23,2257.841552734375,2263.3112676784503,2203.4278237211247,2251.806148114937,1932539
2021-11-24,2239.499267578125,2268.969465330232,2232.1906585356023,2268.969465330232,999070
2021-11-25,2215.262939453125,2251.0515002064603,2207.6713707512877,2251.0515002064603,1363272
2021-11-26,2202.107421875,2230.3044130577746,2192.7711257253086,2210.5004415253375,2450902
2021-11-29,2196.731689453125,2208.849925014846,2154.5775710651806,2201.4469203742797,1724612
2021-11-30,2185.556884765625,2226.5321983190215,2170.8924695173177,2189.7533945348446,3931035
2021-12-01,2211.30224609375,2222.524405159412,2190.932353574458,2206.728379366935,1263139
2021-12-02,2247.56201171875,2251.994282727192,2211.4432968991896,2222.7598510837483,1673117
2021-12-03,2210.17041015625,2253.7863023453956,2204.747893830032,2247.5623347907654,1890178
2021-12-06,2175.13623046875,2229.3141928501095,2169.9494759629715,2210.5004657354216,1079171
2021-12-07,2189.376220703125,2208.2841134348964,2180.322884796463,2195.3172277662325,895313
2021-12-08,2207.294189453125,2210.9247794474577,2186.217013245301,2186.217013245301,839769
2021-12-09,2206.492431640625,2214.8384829272136,2189.32903618514,2207.6712394361375,716666
2021-12-10,2199.938232421875,2213.3294424817445,2187.8671949542595,2213.3294424817445,724539
2021-12-13,2173.108642578125,2218.0447027308446,2169.9493456563237,2218.0447027308446,1804894
2021-12-14,2186.26416015625,2192.535325603548,2172.7785527788888,2173.7215990257546,1219031
2021-12-15,2188.762939453125,2192.39375926422,2169.477691524351,2184.094907007345,755122
2021-12-16,2177.965576171875,2192.8657547600938,2172.731622808061,2188.7634109851215,926493
2021-12-17,2103.22900390625,2177.446701433744,2099.221057143958,2171.835622013718,2439222
2021-12-20,2139.866455078125,2144.817448161579,2075.7862746949795,2099.2210673843592,2175705
2021-12-21,2143.40283203125,2171.5526253797357,2124.4475096873184,2159.5759836572897,1591415
2021-12-22,2147.92919921875,2185.4152876562607,2139.771941250608,2169.0063750006166,1661605
2021-12-23,2169.619384765625,2173.7217282777815,2145.0532127627566,2168.016252097809,1423081
2021-12-24,2166.130126953125,2181.266065935136,2153.2576372057188,2178.4369270688126,895503
2021-12-27,2170.326416015625,2176.645009696095,2148.494988746659,2166.1299065048424,584302
2021-12-28,2177.58837890625,2186.35852561152,2166.884710935863,2178.437028511302,783710
2021-12-29,2175.46630859375,2189.612002179155,2168.11050188216,2183.0576466291986,1410236
2021-12-30,2193.148681640625,2197.2979934824452,2165.8473056444527,2176.550973801495,963711
2021-12-31,2225.73095703125,2235.350214881038,2197.2981990393473,2206.7286634129064,1123597
2022-01-03,2226.815185546875,2242.5640120824432,2218.987855521442,2242.5640120824432,879278
2022-01-04,2264.490478515625,2270.9504393358147,2221.2047349144927,2234.030029571584,1484275
2022-01-05,2278.211181640625,2282.171929851865,2255.766634795728,2266.8946266165663,1202512
2022-01-06,2255.200927734375,2274.627774453011,2232.850775500243,2261.4251256792377,1198901
2022-01-07,2278.541259765625,2283.9637760718124,2251.994598117526,2251.994598117526,1026186
2022-01-10,2269.95947265625,2286.8871064277837,2265.197043150324,2286.8871064277837,919447
2022-01-11,2266.753173828125,2280.5689404287946,2255.7667763969794,2279.484299029362,1321335
2022-01-12,2275.7119140625,2278.3996879079086,2261.8963789102313,2270.100835050469,1487554
2022-01-13,2276.7021484375,2283.9635583167283,2266.3758383295935,2280.285770136672,1586299
2022-01-14,2229.078125,2283.114715109875,2226.343383276168,2282.171668965674,1596037
2022-01-17,2253.4560546875,2257.8411273480906,2211.4433011494034,2229.361178642725,912205
2022-01-18,2234.54833984375,2271.515710940213,2223.137386845345,2271.515710940213,1667579
2022-01-19,2178.342529296875,2233.6995306100093,2173.7688929400674,2229.3614255893713,2145255
2022-01-20,2132.982177734375,2193.101379651016,2115.2528611611865,2192.582658136317,2829711
2022-01-21,2192.960205078125,2201.4006553113113,2121.8545921725913,2135.8117262038513,4596050
2022-01-24,2154.483642578125,2211.3963479416543,2137.602975874179,2205.6908718496384,2231103
2022-01-25,2194.7041015625,2200.7867030414095,2113.271976308877,2153.4458334592196,1843543
2022-01-27,2164.62109375,2193.1482400675914,2145.4300123147236,2178.436627888796,2620474
2022-01-28,2153.493408203125,2186.641393304259,2148.306653592165,2163.914115786872,1967721
2022-01-31,2144.251953125,2180.1821164295266,2141.658575281748,2159.576458562397,1639875
2022-02-01,2174.33447265625,2187.867278303912,2148.6364625985857,2172.1184521322657,1270508
2022-02-02,2195.3173828125,2200.1270110218293,2165.753019541474,2191.733991072433,1246111
2022-02-03,2167.26171875,2199.1367290973967,2159.575983653631,2196.354788615418,1448039
2022-02-04,2175.23095703125,2181.0306004000495,2152.974969500946,2174.6650370868074,1014561
2022-02-07,2129.021484375,2184.7553842755215,2109.5946379038687,2164.5270865663183,1207402
2022-02-08,2135.386962890625,2138.8289897612644,2118.600692849726,2138.8289897612644,1190660
2022-02-09,2147.92919921875,2150.4756082824715,2127.1352135949646,2138.404570235288,1049611
2022-02-10,2153.115966796875,2154.860694464435,2127.3709882027174,2150.145463185519,1195100
2022-02-11,2129.3984375,2149.2024087965015,2120.911021230071,2149.2024087965015,2100036
2022-02-14,2101.6259765625,2108.887387366168,2081.3032817963704,2093.562884271836,1661501
2022-02-15,2159.67041015625,2172.920026399279,2095.96758694428,2119.9208707194284,1533070
2022-02-16,2156.275634765625,2172.54318547619,2145.4306009585816,2159.670693964815,995668
2022-02-17,2176.126220703125,2181.265776247193,2146.3730681965462,2152.031345177732,869374
2022-02-18,2180.842041015625,2195.223498896868,2163.3484839063344,2163.3484839063344,890713
2022-02-21,2164.102294921875,2172.8254715830617,2154.6246353130873,2167.1199964764087,737919
2022-02-22,2140.66796875,2150.1456304048897,2121.948637258422,2150.1456304048897,902667
2022-02-23,2131.661865234375,2144.4401892508595,2123.9761296202732,2140.715202236883,1324411
2022-02-24,2047.7305908203125,2114.3097499745336,2037.262915302304,2074.701806397847,2997629
2022-02-25,2047.0704345703125,2070.929550576318,2039.0073431417904,2069.986504332886,2193728
2022-02-28,2048.39111328125,2055.746690781773,1999.2583052880534,2040.7523455864848,2334036
2022-03-02,2026.7008056640625,2032.076123288813,2002.1344045898982,2007.6982854191149,2034688
2022-03-03,1971.9100341796875,2044.477409045999,1967.7607220892755,2034.9997466221942,2372998
2022-03-04,1904.48193359375,1959.6029417770987,1862.752136336249,1956.8210013404462,6320118
2022-03-07,1833.2347412109375,1867.3730850823692,1817.2501530627815,1866.7600819863912,2976453
2022-03-08,1837.9971923828125,1846.4846088689312,1793.2496926226238,1814.939756976038,3211938
2022-03-09,1884.1121826171875,1892.7410790880385,1839.8832891371476,1852.142890756206,2879079
2022-03-10,1982.2359619140625,1993.5997149456764,1932.301710465322,1935.0364524170109,4879791
2022-03-11,1975.1158447265625,1990.016020549222,1952.105609825868,1980.3969954755182,2481643
2022-03-14,1942.01513671875,1975.681840895907,1929.5668574810004,1975.681840895907,1730325
2022-03-15,1922.116943359375,1962.2908082673607,1909.668778112197,1928.5297043157743,2391023
2022-03-16,1954.13330078125,1961.5363063394445,1916.3172822476963,1942.67538031695,2808685
2022-03-17,1982.330322265625,1996.145857081476,1963.752358064948,1978.6053358011775,2995889
2022-03-21,1934.3765869140625,1990.6764067930615,1929.4727920430532,1986.5270950335735,1674982
2022-03-22,1879.962646484375,1936.7811814483498,1856.8580140093977,1936.7811814483498,5356303
2022-03-23,1865.8641357421875,1901.6998919315233,1862.75203718383,1897.4089856037797,3212162
2022-03-24,1853.934814453125,1877.935297650501,1840.2134442209365,1857.801281406063,3054664
2022-03-25,1841.76953125,1864.4026437692012,1834.2251604102662,1862.4222694473638,2233647
2022-03-28,1862.610595703125,1867.9860283133312,1821.3052396813773,1848.3234222194524,1794533
2022-03-29,1873.8802490234375,1881.2359412989865,1861.6206467795628,1867.2317263747677,1249125
2022-03-30,1901.0870361328125,1904.0104566037592,1881.4245440399159,1886.0925771211087,1476829
2022-03-31,1931.9716796875,1937.0170694066571,1903.0674031463652,1904.3876909689675,2540524
2022-04-01,1959.7916259765625,1967.053266859543,1922.3056497183848,1937.865798945237,1714996
2022-04-04,2007.2269287109375,2010.9991140566267,1952.2944796143363,1959.650287085615,1693019
2022-04-05,2017.9305419921875,2035.0939388023737,2005.859503166195,2022.3628136059733,1277652
2022-04-06,2020.05224609375,2041.1291914334745,2000.4840365977223,2013.4037240491245,1736115
2022-04-07,2041.5064697265625,2051.1254949661225,2013.4980434976515,2018.0716794483408,1824732
2022-04-08,2058.717041015625,2068.5718277012847,2040.2804418653884,2053.6716517805353,1693462
2022-04-11,2039.8563232421875,2069.1379565882785,2017.0816172014897,2063.3852821260125,1380107
2022-04-12,2010.8104248046875,2041.6951903867503,2003.9733392941544,2018.9676830090982,1370233
2022-04-13,2029.5770263671875,2041.695263559354,2009.3487290409996,2015.9500532187897,1071601
2022-04-18,2053.62451171875,2058.575504380573,2013.4508808329228,2025.663283351574,1828131
2022-04-19,1992.703857421875,2081.1616387365325,1981.3873028034343,2061.2160730799947,1775996
2022-04-20,2041.6480712890625,2045.1372966034091,1973.5129751078373,1993.9770340728699,1511804
2022-04-21,2072.7685546875,2078.238269236814,2044.5243642452244,2060.5561512342324,2244813
2022-04-22,2005.812255859375,2064.328324066599,1999.2581302061171,2057.727000051768,3520828
2022-04-25,1981.1043701171875,2038.8659517759654,1930.4156351921376,1980.3970854438148,2437310
2022-04-26,2025.993408203125,2035.0465136367275,2000.2010023816879,2020.1935358962694,1447088
2022-04-27,2022.9287109375,2029.8127647411964,1983.697892749305,2025.4748899012152,2214481
2022-04-28,2114.16845703125,2121.8541923447106,2041.695256189466,2102.993266190535,5865359
2022-04-29,2107.5673828125,2159.57630075598,2095.9678658049193,2116.5732919303923,2678692
2022-05-02,2103.464599609375,2123.7400933962394,2080.2655704379536,2093.5626142716037,1543544
2022-05-04,2047.8724365234375,2122.6560613805837,2026.2765360269198,2114.2628103587117,1608395
2022-05-05,2043.2042236328125,2076.5407724892716,2030.9446216250585,2053.9548594529383,1101451
2022-05-06,2026.794921875,2046.4103296068906,1986.243933776799,2003.9732490390059,1585602
2022-05-09,1996.0989990234375,2017.5533038555686,1989.9691976428287,2000.6728659941098,1341414
2022-05-10,2056.218017578125,2072.721327484229,1998.3150680590732,2012.4607622643048,2162232
2022-05-11,2040.28076171875,2064.9885298416743,1995.4860604561475,2060.5562580797173,1858636
2022-05-12,2016.98779296875,2041.554199034318,1989.073525959054,2041.554199034318,1531515
2022-05-13,2069.13818359375,2091.676900298808,2031.4632959933974,2046.4106734212867,2057239
2022-05-16,2090.969482421875,2095.4017541410153,2048.579595788999,2074.7019331731312,1396818
2022-05-17,2117.138916015625,2147.316397223866,2094.788765042954,2110.443195278183,2055096
2022-05-18,2160.89599609375,2170.892378026107,2108.7457248068577,2108.7457248068577,2137455
2022-05-19,2135.57568359375,2153.7293260493248,2117.5634059980034,2117.7050010937596,1734602
2022-05-20,2193.478271484375,2214.272486323475,2152.6915231736893,2159.5758065079885,2599505
2022-05-23,2244.26171875,2251.994652665906,2174.9950113473055,2177.4939920458864,2363306
2022-05-24,2178.1064453125,2244.4498339697807,2170.939432723702,2244.4498339697807,3078655
2022-05-25,2167.78076171875,2197.250962372461,2156.2756414307296,2197.250962372461,1884260
2022-05-26,2150.334228515625,2165.234406804759,2129.398645716527,2159.7174935954904,2299127
2022-05-27,2197.86376953125,2201.9186843783837,2150.6170584376637,2166.1773221799226,1011303
2022-05-30,2215.16845703125,2230.3043954875534,2198.2408227828696,2208.802894803114,939562
2022-05-31,2219.223876953125,2233.039414221278,2172.6844463576854,2225.5894399699882,3123979
2022-06-01,2176.97509765625,2276.3251134609613,2170.8924953130013,2235.019641134584,2197599
2022-06-02,2154.671875,2175.5602549869286,2128.596510987263,2164.290899617793,1460335
2022-06-03,2161.4150390625,2192.5355686589655,2136.141350797579,2153.917866615991,1845303
2022-06-06,2150.6171875,2170.8454855316904,2119.591054876654,2142.789856797586,2131405
2022-06-07,2085.64111328125,2131.143093418828,2081.350206930942,2121.8539960528615,2034730
2022-06-08,2071.919921875,2092.5725437746855,2061.499214200682,2088.84755693253,1506843
2022-06-09,2072.532958984375,2082.5765409552027,2047.1179053884794,2071.872872573299,1497867
2022-06-10,2074.607666015625,2083.048115414194,2039.6207830080973,2039.809346239342,1641981
2022-06-13,2071.7783203125,2090.7336429996903,2033.2078188125092,2044.5243743903154,1519441
2022-06-14,2047.353515625,2087.85730812968,2036.980006333487,2066.0730767590503,1592475
2022-06-15,2042.16845703125,2053.917766725815,2027.3745698635926,2053.7275387009095,1432377
2022-06-16,2042.311279296875,2058.7700698394374,2031.22788268788,2040.6939925164477,1353485
2022-06-17,2007.823974609375,2055.344982836919,1997.8821787924512,2054.96452675795,3252189
2022-06-20,2089.118408203125,2095.778014518428,2005.635486179147,2008.3469902292602,2022000
2022-06-21,2097.776123046875,2123.4631776147958,2066.5234470817777,2088.26239913283,1606187
2022-06-22,2095.73095703125,2116.708534365837,2079.747852939783,2082.744583339389,1741378
2022-06-23,2143.0615234375,2147.580542257982,2085.5034942503084,2100.630222236673,1585753
2022-06-24,2191.86669921875,2206.0422868210408,2150.1491603670215,2154.858407120908,1930048
