Date,Close,High,Low,Open,Volume
,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS
2021-04-08,1349.7562255859375,1364.6409928903488,1341.0536203612057,1341.0536203612057,1644834
2021-04-09,1335.442138671875,1347.7113762560762,1328.7844254511322,1344.8580705900436,2015002
2021-04-12,1279.3746337890625,1325.7883328498085,1266.8676216612616,1325.7883328498085,3755497
2021-04-13,1306.528564453125,1314.422756245918,1281.3719669698357,1281.3719669698357,2063654
2021-04-15,1307.432373046875,1323.0779543331498,1291.6915886805996,1311.522041940811,2625838
2021-04-16,1292.690185546875,1325.1703390275595,1289.0284664098122,1293.9741499064546,3752588
2021-04-19,1246.371337890625,1280.3732280732634,1242.1389812175007,1274.4764432093805,4157065
2021-04-20,1266.3922119140625,1273.953425769984,1253.266958921219,1255.454539787129,2989204
2021-04-22,1271.43310546875,1274.0010342372148,1243.3279970187377,1245.9435273241893,2398100
2021-04-23,1258.2127685546875,1278.8992355673292,1250.1758875717487,1264.9655690488971,2062964
2021-04-26,1270.576904296875,1275.6176741223678,1258.3076679873968,1265.012982046441,1431562
2021-04-27,1313.1387939453125,1320.5573187231341,1270.5769861084632,1273.5253786266217,4303909
2021-04-28,1308.62109375,1331.495024195505,1305.387324152967,1317.1334090953942,3220346
2021-04-29,1292.214599609375,1321.603671083729,1287.3164016800986,1316.2774076453095,2221346
2021-04-30,1274.904541015625,1298.2541399363224,1270.7672708229031,1283.9876109260333,1968093
2021-05-03,1276.8543701171875,1285.22411373241,1254.6461627659519,1260.685636938795,1653245
2021-05-04,1272.19384765625,1284.843549062873,1265.9165984873175,1283.987534153177,2029558
2021-05-05,1273.1925048828125,1280.8964065880125,1259.2588396677397,1276.5688467634382,1813150
2021-05-06,1274.3814697265625,1290.2173397147394,1270.4343735881719,1278.280964329031,2333882
2021-05-07,1277.0443115234375,1293.4033317740536,1273.5252813835812,1281.1340956114143,2362325
2021-05-10,1326.7872314453125,1330.4489507634473,1281.1343374600974,1281.1343374600974,3929224
2021-05-11,1315.944580078125,1331.4475876589802,1308.8113157497514,1312.5206364207672,1975828
2021-05-12,1317.5615234375,1355.320222854755,1309.6673311375423,1312.520636869868,4283174
2021-05-14,1346.28466796875,1354.2739467248189,1306.861542747451,1325.8359782044772,4558155
2021-05-17,1318.9405517578125,1370.5378295172222,1301.297565180202,1362.9290143637609,9620003
2021-05-18,1347.9967041015625,1352.4668363747987,1328.6892900250307,1336.2981048569566,3312380
2021-05-19,1334.823974609375,1364.8312873323637,1331.5427193486476,1344.858146542134,3215258
2021-05-20,1340.8157958984375,1357.1747008247946,1333.1118943470867,1341.8144992537946,1996254
2021-05-21,1348.7099609375,1355.034695059324,1338.2953265126162,1345.8090539919112,2185322
2021-05-24,1372.6778564453125,1386.7066098716548,1341.053717365592,1350.5647366376884,5035538
2021-05-25,1380.001220703125,1390.463341340349,1371.583992319801,1388.6087391224532,2892219
2021-05-26,1400.8780517578125,1404.39708244784,1381.7609262418366,1387.5626247773482,3230579
2021-05-27,1410.34130859375,1412.3862007241485,1390.2730834400836,1403.7786828246715,3747221
2021-05-28,1405.8236083984375,1426.3198995188725,1401.8290271055164,1414.3835249700958,2315923
2021-05-31,1395.9322509765625,1403.8264434064315,1386.2786593043747,1400.3074127191749,2405318
2021-06-01,1402.54248046875,1419.519626652676,1391.4621197942142,1394.2678240395367,2077742
2021-06-02,1399.1185302734375,1402.4948724393112,1383.9008995053966,1396.5029999851806,2469417
2021-06-03,1436.9722900390625,1440.9193861653214,1401.1632800933066,1407.7259064584794,3025466
2021-06-04,1462.3665771484375,1471.5922179036982,1442.726302320675,1444.6759912940595,5677538
2021-06-07,1481.6265869140625,1492.7544327084486,1465.4102530713872,1469.8803855628364,3131245
2021-06-08,1473.3995361328125,1505.5943123264813,1470.4511434540136,1484.670070462184,3945382
2021-06-09,1445.0091552734375,1478.963446478762,1439.3025439043877,1474.2079370045537,3025732
2021-06-10,1445.3895263671875,1458.9903301224108,1440.9193938301514,1450.4304129313407,1584311
2021-06-11,1429.93408203125,1452.4752663581546,1425.3688626457295,1446.6259665473178,1909384
2021-06-14,1441.632568359375,1445.1992001465085,1405.728475035564,1429.933969657059,2005404
2021-06-15,1436.9246826171875,1449.193803269827,1432.216658926045,1445.6747729603765,1831871
2021-06-16,1417.997802734375,1441.8704364768914,1415.2395840881363,1432.2167292657073,1504791
2021-06-17,1414.8116455078125,1426.5101289501379,1407.8685553556907,1408.5818817644167,1675778
2021-06-18,1403.826416015625,1418.0453430977536,1388.703872460236,1414.8116894920424,4649835
2021-06-21,1395.3140869140625,1397.5491531557234,1376.482222879473,1388.6087720877738,1970012
2021-06-22,1425.891845703125,1431.218108939024,1397.6917687588855,1398.2148051151005,3862264
2021-06-23,1406.91748046875,1433.3105580979593,1403.9214862743622,1431.408354304863,1818874
2021-06-24,1430.5048828125,1439.2073724604943,1409.5330391298626,1417.1418544557996,2762042
2021-06-25,1449.336669921875,1454.5202451623609,1433.7861764030397,1436.6394822267273,2099002
2021-06-28,1440.396240234375,1453.236116011133,1436.4967456261395,1451.3815137283464,1173658
2021-06-29,1437.0198974609375,1454.9957467604554,1430.3621840982498,1439.0171882494824,2174022
2021-06-30,1427.176025390625,1448.9086809341566,1422.3729142780162,1441.8705035409378,2139362
2021-07-01,1419.329345703125,1429.5060891186054,1407.7734349360976,1423.8945649497093,2060651
2021-07-02,1413.00439453125,1427.270921350935,1403.3506881630046,1426.65268196849,1814564
2021-07-05,1434.214111328125,1439.968324454879,1415.2396742330645,1417.141878096281,1605396
2021-07-06,1431.8837890625,1444.7236636240036,1426.6527290559616,1432.3593399721854,1072506
2021-07-07,1442.29833984375,1445.389420825928,1421.8972518018945,1421.8972518018945,1096808
2021-07-08,1427.318603515625,1449.4793246706004,1423.7995728555702,1429.5061843700214,1456033
2021-07-09,1426.2723388671875,1429.3634199399964,1412.8618257408002,1424.6555121311624,1248405
2021-07-12,1427.3660888671875,1441.8703919524614,1418.6634837957636,1430.8376338094965,865284
2021-07-13,1439.5877685546875,1440.9193343941902,1427.9367706363187,1440.9193343941902,995833
2021-07-14,1469.1671142578125,1474.1129139863344,1434.2617196433557,1439.5403818292518,4010254
2021-07-15,1530.65576171875,1545.540529111686,1474.1602877728071,1474.2078893065313,9066480
2021-07-16,1539.5960693359375,1543.4480781429797,1517.1024880988166,1530.6556890180673,4157388
2021-07-19,1530.8935546875,1559.2364370013136,1519.4803321881877,1521.7629999083108,3027093
2021-07-20,1512.5848388671875,1543.305475772339,1504.6431614564988,1531.131325370602,1847026
2021-07-22,1561.85205078125,1566.6075604105804,1513.726316552688,1531.2741006443937,3231269
2021-07-23,1532.9385986328125,1565.4662395341463,1528.2781757641544,1563.6116371350047,2259058
2021-07-26,1519.4803466796875,1547.7281422956705,1514.9151272972053,1532.9384615587392,2219416
2021-07-27,1529.6094970703125,1539.833841602261,1506.7830534641023,1531.41661374273,3984778
2021-07-28,1533.408935546875,1540.238287900917,1493.7800463196434,1531.7256676260383,4119892
2021-07-29,1535.1402587890625,1546.057429502249,1525.521585488379,1533.2165241289258,1672177
2021-07-30,1540.3824462890625,1562.9383064706597,1524.559775084804,1537.0640508425975,2536568
2021-08-02,1552.40576171875,1556.3013714503022,1540.9596341923575,1545.0475704276257,1083353
2021-08-03,1572.02783203125,1576.2119313930152,1548.8949934187367,1563.034396066204,1777140
2021-08-04,1561.3031005859375,1581.5985964486533,1552.0691971244123,1577.4625197051964,2067087
2021-08-05,1565.343017578125,1570.58514789953,1547.452307565967,1558.2251753926237,1831728
2021-08-06,1548.943115234375,1576.5006392137893,1546.9713575504013,1564.9582306289417,1192143
2021-08-09,1536.5350341796875,1562.0726606659937,1529.3691690018043,1558.225191058442,1223794
2021-08-10,1527.878173828125,1548.510299322274,1512.0555025897243,1544.7589931037514,1429931
2021-08-11,1522.9246826171875,1536.9679230010233,1503.1582608246133,1529.5614736630303,1370930
2021-08-12,1561.54345703125,1564.958132990739,1521.6741034980632,1529.369042074539,1645811
2021-08-13,1604.779541015625,1612.8592503937482,1563.0344737415303,1563.9963411099866,5439442
2021-08-16,1592.948486328125,1613.0996776520658,1590.303351129779,1610.165935284085,1794407
2021-08-17,1576.2601318359375,1601.5091499660325,1563.0825960066006,1594.776078464674,1838525
2021-08-18,1570.5850830078125,1597.7578357152674,1565.0543457310737,1584.1955295284415,1570228
2021-08-20,1532.831787109375,1561.1107107125815,1529.3690881287769,1557.1670780564712,2416059
2021-08-23,1520.4718017578125,1557.26322761088,1508.1118298889564,1539.0839113533336,1973841
2021-08-24,1544.5667724609375,1551.828801138257,1522.443821479259,1529.369220037775,1580003
2021-08-25,1533.024169921875,1563.9962504241212,1529.3690271674986,1553.3675696527862,1795313
2021-08-26,1534.8997802734375,1541.8251780310375,1524.5597065539077,1533.0241859602588,2051262
2021-08-27,1575.634765625,1603.1441463104557,1537.1120515655161,1542.835114907132,4903187
2021-08-30,1596.7960205078125,1620.6984015143153,1582.3680097495067,1583.9069740806356,3345934
2021-08-31,1608.4345703125,1612.089713287327,1582.2718247957355,1596.7479756908979,3264644
2021-09-01,1622.0931396484375,1652.4881247462447,1608.4345526849672,1608.4826930191548,3530101
2021-09-02,1621.9007568359375,1644.793247836332,1617.8609607372578,1623.536001859082,2400278
2021-09-03,1626.99853515625,1639.3104835412857,1608.3382860852037,1632.2888052971662,2336258
2021-09-06,1629.595703125,1650.564459424193,1625.7482335226125,1635.1745810146433,1850835
2021-09-07,1617.5721435546875,1639.9836979473575,1615.4079421937597,1629.5954844487296,1734879
2021-09-08,1603.0001220703125,1630.0765947661243,1594.7761090412234,1617.8609260599144,1644392
2021-09-09,1606.36669921875,1616.5143298450528,1592.0828743885388,1592.0828743885388,1225239
2021-09-13,1607.95361328125,1611.7530597896073,1597.180745852041,1598.6716872211537,1578773
2021-09-14,1631.7598876953125,1634.020369995416,1611.5126495739667,1612.0897465251928,1407269
2021-09-15,1651.5262451171875,1658.8364135169695,1632.288898056999,1635.1745001160273,2757989
2021-09-16,1655.6142578125,1662.5877964438089,1644.0718490434367,1644.4084791494438,2128381
2021-09-17,1650.7567138671875,1675.2843315115476,1641.0418770283934,1658.2593262304654,3473932
2021-09-20,1639.3585205078125,1668.8397769379608,1635.126280875717,1635.366747702365,1820374
2021-09-21,1655.277587890625,1664.7519580442447,1627.8643677234945,1633.8278984778829,2029747
2021-09-22,1645.658935546875,1664.0305791515268,1640.9457618684999,1655.2776094148028,1487933
2021-09-23,1702.216552734375,1707.3144965070246,1649.650597520754,1652.776666317175,3702946
2021-09-24,1701.302978515625,1740.9800091099823,1683.267964609099,1712.1239868595405,3612494
2021-09-27,1673.2645263671875,1714.7691286764684,1670.7636945791758,1704.4290539978695,1650711
2021-09-28,1670.907958984375,1691.9728782953896,1653.4500423836214,1678.7472016910995,1442615
2021-09-29,1655.373779296875,1675.5729945003814,1651.1415392949546,1665.95432059395,1698747
2021-09-30,1638.011962890625,1668.1184580252873,1632.2888991027319,1654.3637079022612,1792078
2021-10-01,1632.1927490234375,1647.19785637801,1623.1511723432945,1632.769845957181,1563937
2021-10-04,1649.8428955078125,1658.211094098212,1619.8326825469562,1631.807883532432,1588493
2021-10-05,1651.2376708984375,1673.6492276369981,1640.9457369820225,1649.1216096457663,1705242
2021-10-06,1630.413330078125,1669.705588601538,1625.5558529006146,1651.2376646755272,1845661
2021-10-07,1647.149658203125,1663.3572166057447,1635.1744569405328,1644.7931302166535,1378863
2021-10-08,1661.048828125,1674.611134913176,1654.4119196155445,1673.649267518051,1755402
2021-10-11,1651.4300537109375,1680.2379334762659,1649.6024822882869,1667.6374948497478,1528151
2021-10-12,1652.680419921875,1659.7502388173493,1635.1744812650982,1645.274088355265,1671988
2021-10-13,1685.23974609375,1696.6378507660563,1658.3074601569492,1661.1449218876826,2105025
2021-10-14,1721.0692138671875,1748.5785952761623,1700.0523193442189,1707.3144644549789,4440909
2021-10-18,1720.25146484375,1741.4606850243895,1714.0474679444696,1738.238453166504,1918546
2021-10-19,1775.6551513671875,1813.1198352135136,1733.3329907574291,1740.7874622284662,6639827
2021-10-20,1737.8057861328125,1797.3935420641699,1727.802459096432,1784.2640285596026,3295376
2021-10-21,1736.8919677734375,1756.8507152918087,1722.7525646904573,1745.789240763555,2774633
2021-10-22,1723.9068603515625,1761.6601560797249,1713.422482131224,1746.7512112698773,1520637
2021-10-25,1716.1156005859375,1743.673122756915,1693.2231114287738,1723.9067023863356,2488386
2021-10-26,1727.7542724609375,1742.8075203637989,1713.614869013659,1716.9332644914537,1930107
2021-10-27,1716.5003662109375,1744.827311708831,1707.4106496229456,1732.3230365973566,1408879
2021-10-28,1745.06787109375,1790.9970378815283,1722.704454804413,1730.9284677608655,6379424
2021-10-29,1699.2828369140625,1755.3116054207583,1669.6092551021877,1752.5221668532172,3984689
2021-11-01,1726.8885498046875,1736.1705933575283,1684.4220821682818,1708.2764397800388,2316925
2021-11-02,1746.4144287109375,1754.878790705151,1726.9366154177014,1731.3611816209773,1687119
2021-11-03,1817.4482421875,1841.9758580518987,1748.674731038304,1748.674731038304,11580233
2021-11-04,1836.15673828125,1847.6029838992552,1827.548071961089,1827.548071961089,764191
2021-11-08,1851.161865234375,1879.3926486236303,1839.282709466464,1870.3992123364842,3674523
2021-11-09,1869.4853515625,1889.2036321698445,1856.6925863006622,1859.7705148439222,3550645
2021-11-10,1875.7855224609375,1879.4886880510307,1858.3276076328514,1859.0008677708897,3208195
2021-11-11,1858.0390625,1906.1805690244853,1852.219835640021,1873.5732432631423,7061537
2021-11-12,1885.2117919921875,1890.0692688860363,1854.5763415750114,1866.0225860757814,2026320
2021-11-15,1872.8038330078125,1899.2070442665606,1868.9082233527106,1886.4623021361317,1127678
2021-11-16,1880.7392578125,1904.4491938230474,1869.8701098988638,1875.6413139417616,2279531
2021-11-17,1878.4306640625,1903.4392137348154,1869.4372283365058,1874.6793581285644,2166686
2021-11-18,1824.662353515625,1879.4887921821462,1820.8148841355182,1878.4307615857063,1883794
2021-11-22,1793.4017333984375,1827.5480254529532,1767.767944189915,1825.8647575347727,2407464
2021-11-23,1814.41845703125,1823.3157300424928,1774.16433180942,1779.4546022485372,2028470
2021-11-24,1791.4779052734375,1829.856435290975,1775.5589539677826,1821.7767262216862,1361828
2021-11-25,1779.3583984375,1795.6620027257018,1768.1044802197227,1784.2638983406846,1930012
2021-11-26,1710.3443603515625,1771.5190970545298,1701.1584806844921,1750.598483311657,2796595
2021-11-29,1699.860107421875,1721.7907303955349,1668.9841883681183,1710.200181635928,2111420
2021-11-30,1697.4554443359375,1730.3032385650667,1684.5183751517745,1699.8601127653694,3385628
2021-12-01,1717.8951416015625,1725.5900806456905,1694.8584648043852,1696.7340592302105,1359786
2021-12-02,1720.97314453125,1725.5901551231802,1695.7722650402268,1717.84707540965,2813690
2021-12-03,1732.5634765625,1774.4528445026099,1728.0427472123167,1731.313002104564,3612772
2021-12-06,1714.6728515625,1751.5604408788076,1710.2001449107743,1730.3993592207441,1566109
2021-12-07,1729.53369140625,1740.9799365717734,1704.525139831186,1721.9349157138136,2097201
2021-12-08,1755.4560546875,1770.797791959098,1733.2849652961947,1733.2849652961947,3433206
2021-12-09,1808.118408203125,1812.3025079626025,1758.2454889541655,1765.0267011755452,3791595
2021-12-10,1801.9622802734375,1818.7468182229163,1790.0832422259616,1808.1182546711516,1771926
2021-12-13,1790.51611328125,1823.941004463911,1784.3121156969796,1821.4881956987153,1857829
2021-12-14,1794.555908203125,1802.5394543534749,1775.7994944571844,1779.4546374353943,1685243
2021-12-15,1809.0802001953125,1826.3456725562605,1792.5841512826821,1794.8445161237564,2176709
2021-12-16,1802.4432373046875,1835.2428902137835,1795.133068981894,1819.853012727714,2469902
2021-12-17,1776.6650390625,1803.212552651719,1761.852259386893,1795.3252878790213,2352938
2021-12-20,1730.7359619140625,1759.88058906616,1703.9479801767607,1751.5604131537573,2488158
2021-12-21,1757.860595703125,1781.5705302385943,1743.38444616329,1748.5785529618436,2077840
2021-12-22,1799.65380859375,1807.877821387549,1757.8607192780485,1757.8607192780485,1692505
2021-12-23,1806.8197021484375,1815.8612788491682,1791.0931942370137,1811.1962456189008,1677127
2021-12-24,1788.49609375,1816.7268757215386,1779.4545175829762,1816.7268757215386,1203991
2021-12-27,1795.036865234375,1804.1265824633565,1775.4148645311718,1788.4962374717913,1139744
2021-12-28,1827.0670166015625,1836.2047563529259,1800.7118279408564,1800.7118279408564,1916098
2021-12-29,1822.5943603515625,1836.1566667690283,1817.9774674304306,1822.7386639399774,1287946
2021-12-30,1813.793212890625,1829.183090473331,1809.1763200650819,1820.1416313258496,1805349
2021-12-31,1823.6044921875,1834.3773604855655,1815.3324557355434,1815.3804786579838,1145546
2022-01-03,1849.526611328125,1863.5698511615935,1821.440131661188,1822.7386291012049,1906676
2022-01-04,1863.6661376953125,1868.9082678055822,1841.5431885653443,1849.5266171499334,1643920
2022-01-05,1874.294677734375,1876.6031828365356,1854.1436039007458,1866.6959022551766,1711667
2022-01-06,1851.11376953125,1878.5269898126949,1846.400595894508,1870.3511170971763,1372015
2022-01-07,1832.2611083984375,1861.1651513418446,1824.8066365583966,1855.4902280024285,1447123
2022-01-10,1878.623291015625,1885.212059557681,1834.5216919654283,1837.1668274499768,2397846
2022-01-11,1886.3662109375,1894.878713655349,1863.762327805063,1874.6794989412565,2232435
2022-01-12,1898.9185791015625,1908.3449266125035,1885.5487161388082,1903.0546558986082,1585970
2022-01-13,1941.43310546875,1951.628876015113,1900.2171125214566,1900.2171125214566,2373324
2022-01-14,1966.7783203125,1971.7799837097502,1930.4678268087482,1937.200898451828,3124945
2022-01-17,1990.4881591796875,1992.940967837871,1964.1330882646148,1966.7782234226597,1858651
2022-01-18,1945.088134765625,1999.2894546106477,1933.8824739174609,1996.4998983590165,1460676
2022-01-19,1943.8377685546875,1949.7051359592897,1911.2304416137683,1942.8759011960494,2336679
2022-01-20,1927.101318359375,1957.4001411835927,1908.4410674861313,1942.9721303149176,2031107
2022-01-21,1881.460693359375,1918.7330534972734,1868.9564177002092,1906.5654079304568,2209132
2022-01-24,1827.4517822265625,1884.298118521219,1809.8015400256986,1880.450649162319,2307120
2022-01-25,1851.88330078125,1857.6545050210518,1779.5508038597968,1822.7386724040705,2998042
2022-01-27,1837.9842529296875,1848.7090976609147,1795.806391952616,1841.543232672062,2932713
2022-01-28,1825.19140625,1873.7175662748725,1819.1797354136459,1843.0339748430315,2233620
2022-01-31,1836.3970947265625,1850.6327784500497,1779.8873880041403,1818.121615105694,3161064
2022-02-01,1914.596923828125,1923.6385002295685,1843.8996749452476,1855.1054528431057,5392787
2022-02-02,1907.0943603515625,1931.429651431899,1895.4557888235338,1919.021539052658,3579380
2022-02-03,1859.9146728515625,1909.3065337555515,1856.403833827816,1905.9399983056048,2262217
2022-02-04,1873.66943359375,1883.143920802893,1849.9594976506985,1873.7175739268157,1440816
2022-02-07,1812.638916015625,1873.2365555534252,1803.068383404006,1858.8085461396631,2641464
2022-02-08,1804.078369140625,1824.6142134771753,1777.530853896686,1817.929282394338,2040523
2022-02-09,1816.7750244140625,1827.4517280856073,1804.0783054565838,1812.6389480096038,1390810
2022-02-10,1828.509765625,1838.1284387740006,1809.272419326999,1819.8529597908996,1288856
2022-02-11,1799.894287109375,1816.9674326517618,1779.4546058262358,1816.9674326517618,1744894
2022-02-14,1730.3992919921875,1776.5207825752184,1726.5518227492923,1772.9619204917176,2290199
2022-02-15,1804.5113525390625,1810.2344165071097,1737.2767989210906,1740.97996486603,2602134
2022-02-16,1789.74658203125,1815.332348200582,1771.9040126310542,1804.5113402056224,1898439
2022-02-17,1797.4415283203125,1813.0238503453536,1783.3982880375856,1797.7301355008594,1459905
2022-02-18,1811.292236328125,1823.7003476193827,1794.0267657627774,1798.6917985486527,1912482
2022-02-21,1792.87255859375,1812.061882231633,1778.3483854278115,1803.4530991990018,1262585
2022-02-22,1774.1162109375,1784.2639585845786,1731.8421872946276,1743.8655293336071,2288298
2022-02-23,1750.8870849609375,1781.3782312620433,1746.8953122015332,1778.4926293755498,1583872
2022-02-24,1690.337646484375,1731.3613144458636,1684.2298119970594,1715.250035547548,3616355
2022-02-25,1709.286376953125,1730.110710608185,1697.6958287200482,1714.0475732459636,2476882
2022-02-28,1747.472412109375,1752.7626822437367,1685.9610454223828,1697.59961623489,2553662
2022-03-02,1716.4522705078125,1757.2834921788187,1701.0623930473894,1731.3612142975974,3152628
2022-03-03,1685.480224609375,1744.3946005042822,1678.987619918916,1740.9799244046017,2259979
2022-03-04,1646.4764404296875,1687.1634764013734,1638.0601010963971,1673.6491931343107,3906819
2022-03-07,1572.1241455078125,1603.2406502367958,1544.3262712169224,1595.0166368931455,6318251
2022-03-08,1595.2568359375,1602.4708403206964,1534.1782654931037,1565.8237215371457,4421730
2022-03-09,1626.469482421875,1634.9821020558081,1587.1292033378948,1612.5705467453618,3306502
2022-03-10,1662.299072265625,1690.9627656576265,1641.90753184162,1673.6491537225654,2776325
2022-03-11,1662.7320556640625,1669.272683342713,1640.7534097025946,1654.411879415308,1577597
2022-03-14,1680.1417236328125,1687.1152616298573,1650.083370197275,1668.8397827410504,1558334
2022-03-15,1676.9674072265625,1697.695693395383,1660.759967574402,1681.3439501728778,2062332
2022-03-16,1689.2314453125,1703.1304993988435,1679.612771515218,1693.848455701376,2101909
2022-03-17,1719.72265625,1735.7857940073554,1701.0142658682314,1713.230051646176,3383036
2022-03-21,1689.3277587890625,1736.1706541253202,1678.4586102208775,1736.1706541253202,2301462
2022-03-22,1706.40087890625,1709.2383407217965,1655.5180708287967,1689.3277328467047,3986030
2022-03-23,1699.860107421875,1723.2335314486586,1692.0690052180971,1712.1239163734263,1574226
2022-03-24,1703.9962158203125,1711.835341089306,1684.2297940580759,1688.0772636047534,1580887
2022-03-25,1684.325927734375,1710.1040202105935,1672.6873560431568,1707.891678293925,1483897
2022-03-28,1675.1881103515625,1688.0771559943805,1659.3172994832391,1685.1915540183218,1799629
2022-03-29,1680.0455322265625,1687.2113965993142,1666.9160201828877,1682.0172897296202,2071779
2022-03-30,1705.9678955078125,1709.2864082893534,1687.2114823254024,1699.523431277984,1712835
2022-03-31,1700.2449951171875,1713.422532011716,1690.9629508854923,1712.0758941195004,1401916
2022-04-01,1721.838623046875,1725.5899289842769,1691.9245736250518,1691.9245736250518,2050573
2022-04-04,1756.7064208984375,1760.072956642044,1708.8535199714624,1715.9713618838912,1955281
2022-04-05,1766.03662109375,1774.64528703759,1757.3316744811257,1769.8359502163498,1718581
2022-04-06,1782.1478271484375,1787.1494902734446,1758.004863352861,1763.102807142747,2245496
2022-04-07,1756.658447265625,1785.081557963399,1741.1242655583458,1779.3584940048786,2003954
2022-04-08,1760.9385986328125,1768.7778407852213,1748.7229306173508,1765.4113051603601,1903321
2022-04-11,1713.566650390625,1759.9767491171742,1711.1619820628246,1750.8390094715323,2262446
2022-04-12,1681.0555419921875,1713.5667058015285,1667.4932356679233,1712.123904758193,4215141
2022-04-13,1693.656005859375,1705.2464364918123,1680.4783532674257,1687.3075876831,1673417
2022-04-18,1672.0621337890625,1683.2197718956158,1649.602553986103,1679.709049896753,1808707
2022-04-19,1640.705322265625,1693.6080294176752,1622.6703084637898,1681.6328272194382,2737766
2022-04-20,1627.0948486328125,1647.101737251873,1607.6170340428698,1644.745091704065,3832617
2022-04-21,1649.1217041015625,1659.9908529962072,1635.1746264057488,1638.0120883500936,1797489
2022-04-22,1629.739990234375,1650.949213169199,1625.940661006627,1636.1364318667388,1474689
2022-04-25,1594.15087890625,1611.1278616478987,1589.0049119058679,1611.1278616478987,1964344
2022-04-26,1635.1263427734375,1638.1562483869895,1600.5472587586232,1615.937136246687,2440990
2022-04-27,1613.099609375,1627.0947082009789,1603.1441888447919,1611.127734435335,1346726
2022-04-28,1653.6904296875,1664.9923709693544,1615.9371364693907,1625.5558099007562,3117433
2022-04-29,1629.739990234375,1672.687392719729,1622.8145919863055,1664.9924535927835,2404830
2022-05-02,1615.4080810546875,1621.660218857025,1591.9386115444258,1604.9718437446447,1399802
2022-05-04,1571.6431884765625,1617.7648006740399,1563.0826625641075,1615.456295435043,1777673
2022-05-05,1575.2021484375,1607.472728794091,1570.7294416087386,1587.754447377692,1707752
2022-05-06,1560.5816650390625,1570.7294127428033,1550.6263612582898,1554.3776674784876,1439520
2022-05-09,1554.52197265625,1567.6995086518446,1530.571451673292,1546.2499367618755,1400010
2022-05-10,1546.6343994140625,1567.4588488831146,1539.9494689852042,1549.5681414960425,1176030
2022-05-11,1510.9013671875,1547.6446551031963,1497.964180137147,1539.4687821582759,2988788
2022-05-12,1467.953857421875,1495.6555662324683,1455.4014417285719,1490.8943698883581,3407191
2022-05-13,1475.9853515625,1514.844813431463,1444.72466474218,1471.6569487719942,4328846
2022-05-16,1484.065185546875,1507.7270993162115,1480.7466726780572,1490.8944203764772,1775914
2022-05-17,1542.9312744140625,1546.586417030141,1486.0849418683981,1486.0849418683981,1608711
2022-05-18,1512.536376953125,1561.1106771350856,1505.322371975606,1561.1106771350856,2984009
2022-05-19,1488.9224853515625,1503.1581687906905,1481.612317132326,1490.8943603427101,1798843
2022-05-20,1548.70263671875,1551.9248689413155,1501.523112432973,1509.5546815296514,2175224
2022-05-23,1581.4542236328125,1596.6997976149014,1544.3741904027452,1566.8819098281172,4177811
2022-05-24,1564.284912109375,1590.6399834632025,1548.7025906514857,1582.0794580142813,1970395
2022-05-25,1514.7005615234375,1577.1737969645926,1511.1897223238473,1570.7293328895212,1417130
2022-05-26,1504.8897705078125,1528.3112195044996,1478.0536450869035,1514.9412384251475,3578710
2022-05-27,1539.2763671875,1544.758964116379,1513.9792089160526,1515.1334027698856,1279218
2022-05-30,1597.517333984375,1600.2586323959677,1552.0691025725453,1558.225076977025,2119326
2022-05-31,1591.40966796875,1610.5508533693865,1582.2719273548466,1597.1808725670046,3534742
2022-06-01,1585.157470703125,1597.6617468676523,1575.9715900930025,1590.4958817241625,1425466
2022-06-02,1574.7213134765625,1586.552212618906,1561.784125872223,1569.7676726441339,1852251
2022-06-03,1589.0531005859375,1609.8774360660411,1582.223748047175,1594.7280243687492,2928263
2022-06-06,1577.6549072265625,1598.9122713013865,1571.7875394033647,1589.1492934316004,1538005
2022-06-07,1528.8399658203125,1575.9234416147606,1525.6177337792674,1567.8437326383207,2157491
2022-06-08,1524.126953125,1546.4903689643188,1510.2278994981762,1534.1784199446652,2122442
2022-06-09,1534.2745361328125,1538.987709476172,1496.857873963084,1496.857873963084,1361104
2022-06-10,1524.656005859375,1533.6975829831317,1509.2181044009155,1510.131831472886,1337799
2022-06-13,1473.62890625,1506.2361151665843,1460.4032303156946,1500.6573550399273,2460367
2022-06-14,1485.7484130859375,1495.0304564179683,1467.0400228375074,1473.6289080616007,1983405
2022-06-15,1500.8497314453125,1507.2461729565846,1480.362026856947,1488.9225525412512,1461683
2022-06-16,1469.15625,1514.9411135027715,1458.91233898751,1508.5928123197548,2329325
2022-06-17,1433.1341552734375,1471.608847772907,1424.910260200942,1463.9620496048149,4548572
2022-06-20,1415.6763916015625,1440.7329652464325,1400.8154708162324,1433.182330144532,1837431
2022-06-21,1443.089599609375,1457.421328868636,1420.5818806441484,1423.5636458787785,1458922
2022-06-22,1422.361328125,1434.096062699396,1412.0212542265426,1433.182335693153,1906619
2022-06-23,1437.3184814453125,1454.1030203599191,1425.006531941935,1425.006531941935,1828491
2022-06-24,1437.8472900390625,1454.34333748904,1432.2203898949608,1444.4841978003744,1731440
2022-06-27,1477.23583984375,1485.796364843947,1452.179149822188,1465.8857587872262,2389778
2022-06-28,1492.3372802734375,1498.1084847089132,1465.9820898683406,1471.657131046316,2072405
2022-06-29,1488.87451171875,1494.7418791383266,1467.2324960941603,1472.8593966734638,1480197
