Date,Close,High,Low,Open,Volume,Return,MA_7,MA_21,Volatility_7,Volatility_21,High_Low_Spread,Open_Close_Change,Return_lag1,Return_lag2,Return_lag3,Return_lag4,Return_lag5,Return_lag6,Return_lag7,Return_lag8,Return_lag9,Return_lag10,Return_lag11,Return_lag12,Return_lag13,Return_lag14,Return_lag15,Return_lag16,Return_lag17,Return_lag18,Return_lag19,Return_lag20,Return_lag21,Return_lag22,Return_lag23,Return_lag24,Return_lag25,Return_lag26,Return_lag27,Return_lag28,Return_lag29,Return_lag30
2020-02-13,748.182373046875,750.4298349048473,742.0349774990912,744.3439862116186,3024560.0,0.007025474461255454,741.6143014090402,722.4634195963541,0.010584152478196262,0.019284690838573783,8.39485740575617,-3.838386835256415,0.018787819440887477,-0.01082418899301385,-0.009529828293679543,0.002631302444147332,-0.006097177318068914,-0.004299532701231623,0.009484223870130482,0.06130113832692752,-0.010395744259446449,-0.021803378397991513,0.029195597572378995,-0.01591976974807885,-0.0056774736750507815,0.013290350757246827,9.730244052708059e-06,0.017535133176274753,-0.008853596852965384,-0.0014378657046786314,0.005506375056949286,0.0332901884451946,-0.000565044959119132,0.014350395498803348,-0.0018793280659148426,0.0028955454097023825,0.01752440905148389,0.007032602987806946,-0.00873302221912653,-0.012125142650221132,-0.00921636114988178,-0.0033627985876608646
2020-02-14,745.6408081054688,765.0585595106049,740.7880675225184,752.1848070228649,3314160.0,-0.003396985859284607,741.4293212890625,724.6375906808036,0.010533102951007497,0.01821790905436972,24.27049198808652,6.543998917396152,0.007025474461255454,0.018787819440887477,-0.01082418899301385,-0.009529828293679543,0.002631302444147332,-0.006097177318068914,-0.004299532701231623,0.009484223870130482,0.06130113832692752,-0.010395744259446449,-0.021803378397991513,0.029195597572378995,-0.01591976974807885,-0.0056774736750507815,0.013290350757246827,9.730244052708059e-06,0.017535133176274753,-0.008853596852965384,-0.0014378657046786314,0.005506375056949286,0.0332901884451946,-0.000565044959119132,0.014350395498803348,-0.0018793280659148426,0.0028955454097023825,0.01752440905148389,0.007032602987806946,-0.00873302221912653,-0.012125142650221132,-0.00921636114988178
2020-02-17,756.2171020507812,757.4274493684644,746.3954257205831,748.2189043829208,2795760.0,0.014184167269740477,743.4058401925223,727.131853376116,0.01139491139964397,0.018371368026140603,11.03202364788126,-7.998197667860495,-0.003396985859284607,0.007025474461255454,0.018787819440887477,-0.01082418899301385,-0.009529828293679543,0.002631302444147332,-0.006097177318068914,-0.004299532701231623,0.009484223870130482,0.06130113832692752,-0.010395744259446449,-0.021803378397991513,0.029195597572378995,-0.01591976974807885,-0.0056774736750507815,0.013290350757246827,9.730244052708059e-06,0.017535133176274753,-0.008853596852965384,-0.0014378657046786314,0.005506375056949286,0.0332901884451946,-0.000565044959119132,0.014350395498803348,-0.0018793280659148426,0.0028955454097023825,0.01752440905148389,0.007032602987806946,-0.00873302221912653,-0.012125142650221132
2020-02-18,747.8016967773438,755.3714029716597,746.9446596592603,755.3714029716597,1800260.0,-0.011128292722573763,743.9010968889509,729.2735741024926,0.012537589664209935,0.018623712913864086,8.426743312399367,7.569706194315927,0.014184167269740477,-0.003396985859284607,0.007025474461255454,0.018787819440887477,-0.01082418899301385,-0.009529828293679543,0.002631302444147332,-0.006097177318068914,-0.004299532701231623,0.009484223870130482,0.06130113832692752,-0.010395744259446449,-0.021803378397991513,0.029195597572378995,-0.01591976974807885,-0.0056774736750507815,0.013290350757246827,9.730244052708059e-06,0.017535133176274753,-0.008853596852965384,-0.0014378657046786314,0.005506375056949286,0.0332901884451946,-0.000565044959119132,0.014350395498803348,-0.0018793280659148426,0.0028955454097023825,0.01752440905148389,0.007032602987806946,-0.00873302221912653
2020-02-19,765.1795043945312,767.297027864813,751.0817129272169,753.9445877419997,1900000.0,0.02323852391894432,747.8922380719866,732.5391206287202,0.014089269359588886,0.018906614888820006,16.215314937596077,-11.234916652531524,-0.011128292722573763,0.014184167269740477,-0.003396985859284607,0.007025474461255454,0.018787819440887477,-0.01082418899301385,-0.009529828293679543,0.002631302444147332,-0.006097177318068914,-0.004299532701231623,0.009484223870130482,0.06130113832692752,-0.010395744259446449,-0.021803378397991513,0.029195597572378995,-0.01591976974807885,-0.0056774736750507815,0.013290350757246827,9.730244052708059e-06,0.017535133176274753,-0.008853596852965384,-0.0014378657046786314,0.005506375056949286,0.0332901884451946,-0.000565044959119132,0.014350395498803348,-0.0018793280659148426,0.0028955454097023825,0.01752440905148389,0.007032602987806946
2020-02-20,753.9856567382812,763.1258663453478,753.3429205376017,763.1258663453478,1314640.0,-0.014629047944909934,751.4242640904018,734.689958844866,0.014871726178022801,0.019112134916268217,9.78294580774616,9.140209607066595,0.02323852391894432,-0.011128292722573763,0.014184167269740477,-0.003396985859284607,0.007025474461255454,0.018787819440887477,-0.01082418899301385,-0.009529828293679543,0.002631302444147332,-0.006097177318068914,-0.004299532701231623,0.009484223870130482,0.06130113832692752,-0.010395744259446449,-0.021803378397991513,0.029195597572378995,-0.01591976974807885,-0.0056774736750507815,0.013290350757246827,9.730244052708059e-06,0.017535133176274753,-0.008853596852965384,-0.0014378657046786314,0.005506375056949286,0.0332901884451946,-0.000565044959119132,0.014350395498803348,-0.0018793280659148426,0.0028955454097023825,0.01752440905148389
2020-02-24,744.7657470703125,755.6838602516386,743.8425997578134,752.1394620495163,1330320.0,-0.012228229523428613,751.6818411690848,736.4014253162202,0.014652368257620339,0.01939607100635896,11.841260493825189,7.373714979203783,-0.014629047944909934,0.02323852391894432,-0.011128292722573763,0.014184167269740477,-0.003396985859284607,0.007025474461255454,0.018787819440887477,-0.01082418899301385,-0.009529828293679543,0.002631302444147332,-0.006097177318068914,-0.004299532701231623,0.009484223870130482,0.06130113832692752,-0.010395744259446449,-0.021803378397991513,0.029195597572378995,-0.01591976974807885,-0.0056774736750507815,0.013290350757246827,9.730244052708059e-06,0.017535133176274753,-0.008853596852965384,-0.0014378657046786314,0.005506375056949286,0.0332901884451946,-0.000565044959119132,0.014350395498803348,-0.0018793280659148426,0.0028955454097023825
2020-02-25,746.7373657226562,754.047196113196,743.4938573398931,746.3954634561824,1818320.0,0.002647300389551299,751.4754115513393,737.7581816173736,0.01441584041596752,0.019239368518781733,10.553338773302926,-0.34190226647388045,-0.012228229523428613,-0.014629047944909934,0.02323852391894432,-0.011128292722573763,0.014184167269740477,-0.003396985859284607,0.007025474461255454,0.018787819440887477,-0.01082418899301385,-0.009529828293679543,0.002631302444147332,-0.006097177318068914,-0.004299532701231623,0.009484223870130482,0.06130113832692752,-0.010395744259446449,-0.021803378397991513,0.029195597572378995,-0.01591976974807885,-0.0056774736750507815,0.013290350757246827,9.730244052708059e-06,0.017535133176274753,-0.008853596852965384,-0.0014378657046786314,0.005506375056949286,0.0332901884451946,-0.000565044959119132,0.014350395498803348,-0.0018793280659148426
2020-02-26,740.3391723632812,754.2363522668601,736.2317822759353,754.2363522668601,2336780.0,-0.00856819767306427,750.718035016741,739.0044439406622,0.014736653417154712,0.01930746888834678,18.00456999092478,13.89717990357883,0.002647300389551299,-0.012228229523428613,-0.014629047944909934,0.02323852391894432,-0.011128292722573763,0.014184167269740477,-0.003396985859284607,0.007025474461255454,0.018787819440887477,-0.01082418899301385,-0.009529828293679543,0.002631302444147332,-0.006097177318068914,-0.004299532701231623,0.009484223870130482,0.06130113832692752,-0.010395744259446449,-0.021803378397991513,0.029195597572378995,-0.01591976974807885,-0.0056774736750507815,0.013290350757246827,9.730244052708059e-06,0.017535133176274753,-0.008853596852965384,-0.0014378657046786314,0.005506375056949286,0.0332901884451946,-0.000565044959119132,0.014350395498803348
2020-02-27,741.4149780273438,744.9297151077023,732.0126668003426,743.0675054551197,1803980.0,0.0014531254109226843,748.6034458705357,740.8433343796503,0.0132740105812166,0.018873556007371534,12.917048307359778,1.652527427775908,-0.00856819767306427,0.002647300389551299,-0.012228229523428613,-0.014629047944909934,0.02323852391894432,-0.011128292722573763,0.014184167269740477,-0.003396985859284607,0.007025474461255454,0.018787819440887477,-0.01082418899301385,-0.009529828293679543,0.002631302444147332,-0.006097177318068914,-0.004299532701231623,0.009484223870130482,0.06130113832692752,-0.010395744259446449,-0.021803378397991513,0.029195597572378995,-0.01591976974807885,-0.0056774736750507815,0.013290350757246827,9.730244052708059e-06,0.017535133176274753,-0.008853596852965384,-0.0014378657046786314,0.005506375056949286,0.0332901884451946,-0.000565044959119132
