Date,Close,High,Low,Open,Volume,Return,MA_7,MA_21,Volatility_7,Volatility_21,High_Low_Spread,Open_Close_Change,Return_lag1,Return_lag2,Return_lag3,Return_lag4,Return_lag5,Return_lag6,Return_lag7,Return_lag8,Return_lag9,Return_lag10,Return_lag11,Return_lag12,Return_lag13,Return_lag14,Return_lag15,Return_lag16,Return_lag17,Return_lag18,Return_lag19,Return_lag20,Return_lag21,Return_lag22,Return_lag23,Return_lag24,Return_lag25,Return_lag26,Return_lag27,Return_lag28,Return_lag29,Return_lag30
2020-03-05,586.547119140625,607.4832471398267,584.2432264899035,604.9109502487335,30510390.0,-0.021310506585997868,601.8017665318081,636.3885352725074,0.01906861001027853,0.016767953401043336,23.24002064992328,18.363831108108457,-0.002345887609946029,0.020286560087856564,-0.009408054896099971,-0.04155110394955808,-0.004130527896402558,-0.01722694701394123,-0.019758345652359455,-0.027591888182465607,-0.011869894416640436,0.024805933571351302,-0.0073399118667877294,-0.006285182125279176,0.009123914139822498,0.00261839085280835,0.01208067406767177,0.01194624702044722,0.0013599365730911916,-0.016565889993558125,0.006420461079981399,0.015493408517352592,0.029520147309744837,-0.018524548414236786,-0.022233690475661705,-0.024394316265923033,0.0055036143657980485,-0.023099198544342503,-0.009858412316962717,-0.0034711989495793683,-0.0042389674288206836,-0.00035872424387950463
2020-03-06,568.5857543945312,576.2579099445863,555.2099199542964,568.1384140570675,33734039.0,-0.030622202649992936,594.0689522879464,632.6073375883557,0.020442281336677626,0.017121403095905496,21.04798999028992,-0.4473403374637428,-0.021310506585997868,-0.002345887609946029,0.020286560087856564,-0.009408054896099971,-0.04155110394955808,-0.004130527896402558,-0.01722694701394123,-0.019758345652359455,-0.027591888182465607,-0.011869894416640436,0.024805933571351302,-0.0073399118667877294,-0.006285182125279176,0.009123914139822498,0.00261839085280835,0.01208067406767177,0.01194624702044722,0.0013599365730911916,-0.016565889993558125,0.006420461079981399,0.015493408517352592,0.029520147309744837,-0.018524548414236786,-0.022233690475661705,-0.024394316265923033,0.0055036143657980485,-0.023099198544342503,-0.009858412316962717,-0.0034711989495793683,-0.0042389674288206836
2020-03-09,498.41845703125,555.1651920392663,489.8516505743549,554.7401888514859,88187018.0,-0.12340671010655224,576.6796875,625.2867257254464,0.04591889040744139,0.030556034679702387,65.31354146491145,56.32173182023587,-0.030622202649992936,-0.021310506585997868,-0.002345887609946029,0.020286560087856564,-0.009408054896099971,-0.04155110394955808,-0.004130527896402558,-0.01722694701394123,-0.019758345652359455,-0.027591888182465607,-0.011869894416640436,0.024805933571351302,-0.0073399118667877294,-0.006285182125279176,0.009123914139822498,0.00261839085280835,0.01208067406767177,0.01194624702044722,0.0013599365730911916,-0.016565889993558125,0.006420461079981399,0.015493408517352592,0.029520147309744837,-0.018524548414236786,-0.022233690475661705,-0.024394316265923033,0.0055036143657980485,-0.023099198544342503,-0.009858412316962717,-0.0034711989495793683
2020-03-11,516.0441284179688,527.1832005807552,495.6671803789598,495.6671803789598,59578576.0,0.03536319961283785,565.4894670758929,619.3198823474702,0.05149269404971635,0.032243692544842814,31.516020201795357,-20.376948039008937,-0.12340671010655224,-0.030622202649992936,-0.021310506585997868,-0.002345887609946029,0.020286560087856564,-0.009408054896099971,-0.04155110394955808,-0.004130527896402558,-0.01722694701394123,-0.019758345652359455,-0.027591888182465607,-0.011869894416640436,0.024805933571351302,-0.0073399118667877294,-0.006285182125279176,0.009123914139822498,0.00261839085280835,0.01208067406767177,0.01194624702044722,0.0013599365730911916,-0.016565889993558125,0.006420461079981399,0.015493408517352592,0.029520147309744837,-0.018524548414236786,-0.022233690475661705,-0.024394316265923033,0.0055036143657980485,-0.023099198544342503,-0.009858412316962717
2020-03-12,475.536376953125,492.5357890300457,469.13923040549446,485.3781638437168,55970485.0,-0.07849668126062781,549.3112705775669,611.3825654529389,0.0558355717131392,0.035417667150864696,23.396558624551233,9.841786890591777,0.03536319961283785,-0.12340671010655224,-0.030622202649992936,-0.021310506585997868,-0.002345887609946029,0.020286560087856564,-0.009408054896099971,-0.04155110394955808,-0.004130527896402558,-0.01722694701394123,-0.019758345652359455,-0.027591888182465607,-0.011869894416640436,0.024805933571351302,-0.0073399118667877294,-0.006285182125279176,0.009123914139822498,0.00261839085280835,0.01208067406767177,0.01194624702044722,0.0013599365730911916,-0.016565889993558125,0.006420461079981399,0.015493408517352592,0.029520147309744837,-0.018524548414236786,-0.022233690475661705,-0.024394316265923033,0.0055036143657980485,-0.023099198544342503
2020-03-13,494.4593811035156,509.98250923399024,421.5855779962733,446.45838815033005,73297403.0,0.03979296867178661,534.1300179617746,603.9810049874442,0.059077439678856536,0.036910851887193015,88.39693123771696,-48.00099295318557,-0.07849668126062781,0.03536319961283785,-0.12340671010655224,-0.030622202649992936,-0.021310506585997868,-0.002345887609946029,0.020286560087856564,-0.009408054896099971,-0.04155110394955808,-0.004130527896402558,-0.01722694701394123,-0.019758345652359455,-0.027591888182465607,-0.011869894416640436,0.024805933571351302,-0.0073399118667877294,-0.006285182125279176,0.009123914139822498,0.00261839085280835,0.01208067406767177,0.01194624702044722,0.0013599365730911916,-0.016565889993558125,0.006420461079981399,0.015493408517352592,0.029520147309744837,-0.018524548414236786,-0.022233690475661705,-0.024394316265923033,0.0055036143657980485
2020-03-16,454.3765563964844,483.00714524632815,449.5898653118392,474.4403385952524,38482258.0,-0.08106393818957569,513.4239676339286,594.296875,0.06130534901223313,0.03935623214716468,33.41727993448893,20.063782198768024,0.03979296867178661,-0.07849668126062781,0.03536319961283785,-0.12340671010655224,-0.030622202649992936,-0.021310506585997868,-0.002345887609946029,0.020286560087856564,-0.009408054896099971,-0.04155110394955808,-0.004130527896402558,-0.01722694701394123,-0.019758345652359455,-0.027591888182465607,-0.011869894416640436,0.024805933571351302,-0.0073399118667877294,-0.006285182125279176,0.009123914139822498,0.00261839085280835,0.01208067406767177,0.01194624702044722,0.0013599365730911916,-0.016565889993558125,0.006420461079981399,0.015493408517352592,0.029520147309744837,-0.018524548414236786,-0.022233690475661705,-0.024394316265923033
2020-03-17,450.9319152832031,474.1942690006391,448.78462201274766,468.49050072051966,45445979.0,-0.00758102737649935,494.0503670828683,584.366703578404,0.0621092857622984,0.03916856965110683,25.40964698789145,17.558585437316538,-0.08106393818957569,0.03979296867178661,-0.07849668126062781,0.03536319961283785,-0.12340671010655224,-0.030622202649992936,-0.021310506585997868,-0.002345887609946029,0.020286560087856564,-0.009408054896099971,-0.04155110394955808,-0.004130527896402558,-0.01722694701394123,-0.019758345652359455,-0.027591888182465607,-0.011869894416640436,0.024805933571351302,-0.0073399118667877294,-0.006285182125279176,0.009123914139822498,0.00261839085280835,0.01208067406767177,0.01194624702044722,0.0013599365730911916,-0.016565889993558125,0.006420461079981399,0.015493408517352592,0.029520147309744837,-0.018524548414236786,-0.022233690475661705
2020-03-18,433.2615051269531,463.4131116395079,429.9063628131876,458.6711544738802,44730415.0,-0.039186426059801716,474.7183314732143,573.3085646856399,0.062089694792619846,0.03896507396078533,33.50674882632029,25.409649346927097,-0.00758102737649935,-0.08106393818957569,0.03979296867178661,-0.07849668126062781,0.03536319961283785,-0.12340671010655224,-0.030622202649992936,-0.021310506585997868,-0.002345887609946029,0.020286560087856564,-0.009408054896099971,-0.04155110394955808,-0.004130527896402558,-0.01722694701394123,-0.019758345652359455,-0.027591888182465607,-0.011869894416640436,0.024805933571351302,-0.0073399118667877294,-0.006285182125279176,0.009123914139822498,0.00261839085280835,0.01208067406767177,0.01194624702044722,0.0013599365730911916,-0.016565889993558125,0.006420461079981399,0.015493408517352592,0.029520147309744837,-0.018524548414236786
2020-03-19,410.5359497070313,432.5904563115507,399.128442171934,411.6095964210696,61404010.0,-0.05245228378473832,462.1636875697545,561.367431640625,0.0501573900710633,0.03948277304720148,33.46201413961671,1.0736467140383184,-0.039186426059801716,-0.00758102737649935,-0.08106393818957569,0.03979296867178661,-0.07849668126062781,0.03536319961283785,-0.12340671010655224,-0.030622202649992936,-0.021310506585997868,-0.002345887609946029,0.020286560087856564,-0.009408054896099971,-0.04155110394955808,-0.004130527896402558,-0.01722694701394123,-0.019758345652359455,-0.027591888182465607,-0.011869894416640436,0.024805933571351302,-0.0073399118667877294,-0.006285182125279176,0.009123914139822498,0.00261839085280835,0.01208067406767177,0.01194624702044722,0.0013599365730911916,-0.016565889993558125,0.006420461079981399,0.015493408517352592,0.029520147309744837
2020-03-20,455.3831176757813,462.9657459489258,416.0383975453142,420.2882504902189,63360475.0,0.10924053788895716,453.4978288922991,551.7930152529761,0.06937066155949097,0.04871502703749427,46.92734840361163,-35.09486718556241,-0.05245228378473832,-0.039186426059801716,-0.00758102737649935,-0.08106393818957569,0.03979296867178661,-0.07849668126062781,0.03536319961283785,-0.12340671010655224,-0.030622202649992936,-0.021310506585997868,-0.002345887609946029,0.020286560087856564,-0.009408054896099971,-0.04155110394955808,-0.004130527896402558,-0.01722694701394123,-0.019758345652359455,-0.027591888182465607,-0.011869894416640436,0.024805933571351302,-0.0073399118667877294,-0.006285182125279176,0.009123914139822498,0.00261839085280835,0.01208067406767177,0.01194624702044722,0.0013599365730911916,-0.016565889993558125,0.006420461079981399,0.015493408517352592
2020-03-23,395.4825134277344,424.9854448385333,391.7247351423912,409.8648934921591,40670949.0,-0.1315389216749452,442.06156267438615,538.5907723563058,0.0795291980702181,0.05382647449227303,33.2607096961421,14.382380064424751,0.10924053788895716,-0.05245228378473832,-0.039186426059801716,-0.00758102737649935,-0.08106393818957569,0.03979296867178661,-0.07849668126062781,0.03536319961283785,-0.12340671010655224,-0.030622202649992936,-0.021310506585997868,-0.002345887609946029,0.020286560087856564,-0.009408054896099971,-0.04155110394955808,-0.004130527896402558,-0.01722694701394123,-0.019758345652359455,-0.027591888182465607,-0.011869894416640436,0.024805933571351302,-0.0073399118667877294,-0.006285182125279176,0.009123914139822498,0.00261839085280835,0.01208067406767177,0.01194624702044722,0.0013599365730911916,-0.016565889993558125,0.006420461079981399
2020-03-24,422.0328979492188,433.93247910305325,400.7389011910396,416.0383584084689,45734887.0,0.06713415541781198,431.7149222237723,527.0330825079055,0.08370359768545758,0.05733152510509379,33.193577912013666,-5.994539540749884,-0.1315389216749452,0.10924053788895716,-0.05245228378473832,-0.039186426059801716,-0.00758102737649935,-0.08106393818957569,0.03979296867178661,-0.07849668126062781,0.03536319961283785,-0.12340671010655224,-0.030622202649992936,-0.021310506585997868,-0.002345887609946029,0.020286560087856564,-0.009408054896099971,-0.04155110394955808,-0.004130527896402558,-0.01722694701394123,-0.019758345652359455,-0.027591888182465607,-0.011869894416640436,0.024805933571351302,-0.0073399118667877294,-0.006285182125279176,0.009123914139822498,0.00261839085280835,0.01208067406767177,0.01194624702044722,0.0013599365730911916,-0.016565889993558125
2020-03-25,484.14788818359375,515.1494403179707,430.9128936371874,431.15893082862937,73130298.0,0.14718044620741622,435.9679696219308,519.306656610398,0.09875827568343631,0.06786243043307223,84.23654668078336,-52.988957354964384,0.06713415541781198,-0.1315389216749452,0.10924053788895716,-0.05245228378473832,-0.039186426059801716,-0.00758102737649935,-0.08106393818957569,0.03979296867178661,-0.07849668126062781,0.03536319961283785,-0.12340671010655224,-0.030622202649992936,-0.021310506585997868,-0.002345887609946029,0.020286560087856564,-0.009408054896099971,-0.04155110394955808,-0.004130527896402558,-0.01722694701394123,-0.019758345652359455,-0.027591888182465607,-0.011869894416640436,0.024805933571351302,-0.0073399118667877294,-0.006285182125279176,0.009123914139822498,0.00261839085280835,0.01208067406767177,0.01194624702044722,0.0013599365730911916
2020-03-26,476.96783447265625,499.648645569476,466.2984692637249,490.2094960975014,45744488.0,-0.01483029026084437,439.6873866489955,511.8465067545573,0.09905077987669705,0.06784088997677436,33.35017630575112,13.241661624845165,0.14718044620741622,0.06713415541781198,-0.1315389216749452,0.10924053788895716,-0.05245228378473832,-0.039186426059801716,-0.00758102737649935,-0.08106393818957569,0.03979296867178661,-0.07849668126062781,0.03536319961283785,-0.12340671010655224,-0.030622202649992936,-0.021310506585997868,-0.002345887609946029,0.020286560087856564,-0.009408054896099971,-0.04155110394955808,-0.004130527896402558,-0.01722694701394123,-0.019758345652359455,-0.027591888182465607,-0.011869894416640436,0.024805933571351302,-0.0073399118667877294,-0.006285182125279176,0.009123914139822498,0.00261839085280835,0.01208067406767177,0.01194624702044722
2020-03-27,476.6994323730469,495.3540612398386,468.020791266076,489.8516259919914,41657940.0,-0.0005627257861238188,445.89280482700894,504.8933628627232,0.09675908817283314,0.06786488209368553,27.333269973762583,13.152193618944523,-0.01483029026084437,0.14718044620741622,0.06713415541781198,-0.1315389216749452,0.10924053788895716,-0.05245228378473832,-0.039186426059801716,-0.00758102737649935,-0.08106393818957569,0.03979296867178661,-0.07849668126062781,0.03536319961283785,-0.12340671010655224,-0.030622202649992936,-0.021310506585997868,-0.002345887609946029,0.020286560087856564,-0.009408054896099971,-0.04155110394955808,-0.004130527896402558,-0.01722694701394123,-0.019758345652359455,-0.027591888182465607,-0.011869894416640436,0.024805933571351302,-0.0073399118667877294,-0.006285182125279176,0.009123914139822498,0.00261839085280835,0.01208067406767177
2020-03-30,460.9750061035156,480.815118140311,456.30017996614265,465.51565999753865,30229866.0,-0.03298603942373879,453.09838431222096,497.31391979399183,0.0946625746399582,0.06802243155565076,24.51493817416832,4.540653894023023,-0.0005627257861238188,-0.01483029026084437,0.14718044620741622,0.06713415541781198,-0.1315389216749452,0.10924053788895716,-0.05245228378473832,-0.039186426059801716,-0.00758102737649935,-0.08106393818957569,0.03979296867178661,-0.07849668126062781,0.03536319961283785,-0.12340671010655224,-0.030622202649992936,-0.021310506585997868,-0.002345887609946029,0.020286560087856564,-0.009408054896099971,-0.04155110394955808,-0.004130527896402558,-0.01722694701394123,-0.019758345652359455,-0.027591888182465607,-0.011869894416640436,0.024805933571351302,-0.0073399118667877294,-0.006285182125279176,0.009123914139822498,0.00261839085280835
2020-03-31,498.2395324707031,505.41952430798887,468.8260681247117,480.4348787671312,44292810.0,0.08083849639088547,459.2207292829241,492.7360084170387,0.09075401087399278,0.07054461092521568,36.59345618327717,-17.804653703571944,-0.03298603942373879,-0.0005627257861238188,-0.01483029026084437,0.14718044620741622,0.06713415541781198,-0.1315389216749452,0.10924053788895716,-0.05245228378473832,-0.039186426059801716,-0.00758102737649935,-0.08106393818957569,0.03979296867178661,-0.07849668126062781,0.03536319961283785,-0.12340671010655224,-0.030622202649992936,-0.021310506585997868,-0.002345887609946029,0.020286560087856564,-0.009408054896099971,-0.04155110394955808,-0.004130527896402558,-0.01722694701394123,-0.019758345652359455,-0.027591888182465607,-0.011869894416640436,0.024805933571351302,-0.0073399118667877294,-0.006285182125279176,0.009123914139822498
2020-04-01,483.3426208496094,503.0932325068098,467.57342742716816,502.04195294531377,41597459.0,-0.02989909601757601,471.7721732003348,487.71500215076264,0.06854071911219604,0.07073559475917288,35.51980507964163,18.699332095704392,0.08083849639088547,-0.03298603942373879,-0.0005627257861238188,-0.01483029026084437,0.14718044620741622,0.06713415541781198,-0.1315389216749452,0.10924053788895716,-0.05245228378473832,-0.039186426059801716,-0.00758102737649935,-0.08106393818957569,0.03979296867178661,-0.07849668126062781,0.03536319961283785,-0.12340671010655224,-0.030622202649992936,-0.021310506585997868,-0.002345887609946029,0.020286560087856564,-0.009408054896099971,-0.04155110394955808,-0.004130527896402558,-0.01722694701394123,-0.019758345652359455,-0.027591888182465607,-0.011869894416640436,0.024805933571351302,-0.0073399118667877294,-0.006285182125279176
