Date,Close,High,Low,Open,Volume,Return,MA_7,MA_21,Volatility_7,Volatility_21,High_Low_Spread,Open_Close_Change,Return_lag1,Return_lag2,Return_lag3,Return_lag4,Return_lag5,Return_lag6,Return_lag7,Return_lag8,Return_lag9,Return_lag10,Return_lag11,Return_lag12,Return_lag13,Return_lag14,Return_lag15,Return_lag16,Return_lag17,Return_lag18,Return_lag19,Return_lag20,Return_lag21,Return_lag22,Return_lag23,Return_lag24,Return_lag25,Return_lag26,Return_lag27,Return_lag28,Return_lag29,Return_lag30
2020-02-13,6654.05029296875,6702.447545165172,6578.011515060773,6696.748185007718,723169.0,-0.005430631726026425,6650.508370535715,6760.365908668155,0.013024043629780145,0.013452666040072767,124.43603010439983,42.69789203896835,0.0013577107380391418,0.020434071228071282,-0.011309978224122386,-0.007099501738362934,-0.002741063963561663,-0.022042889145541422,0.026856471076431188,0.014146361230374938,-0.015234098536960117,0.001447970688914113,0.0018935592684419245,-0.021227293053648788,0.0028546486489759992,-0.0026093518364284085,0.0016115734182235997,-0.022875257779200298,-0.019725903004454426,-0.00938141616142818,0.007705076719791926,-0.0027129541586105033,0.013016641518459382,0.0046377167028133215,0.003028339581308437,0.014195055366881926,0.027390833417846983,-0.005428661352412045,0.004430314839503735,-0.029203564780867497,-0.010314000878721363,0.0024822047844608175
2020-02-14,6567.37255859375,6733.746752454226,6555.214109053014,6649.300861289856,614859.0,-0.01302631187903569,6633.261090959822,6735.539783296131,0.011247669426257639,0.013626812434338395,178.53264340121223,81.92830269610567,-0.005430631726026425,0.0013577107380391418,0.020434071228071282,-0.011309978224122386,-0.007099501738362934,-0.002741063963561663,-0.022042889145541422,0.026856471076431188,0.014146361230374938,-0.015234098536960117,0.001447970688914113,0.0018935592684419245,-0.021227293053648788,0.0028546486489759992,-0.0026093518364284085,0.0016115734182235997,-0.022875257779200298,-0.019725903004454426,-0.00938141616142818,0.007705076719791926,-0.0027129541586105033,0.013016641518459382,0.0046377167028133215,0.003028339581308437,0.014195055366881926,0.027390833417846983,-0.005428661352412045,0.004430314839503735,-0.029203564780867497,-0.010314000878721363
2020-02-17,6560.67578125,6630.255467929924,6535.266134578492,6573.261867919065,463548.0,-0.001019704194333726,6617.676060267857,6707.793852306548,0.011261479634097077,0.013397814918793514,94.98933335143192,12.58608666906457,-0.01302631187903569,-0.005430631726026425,0.0013577107380391418,0.020434071228071282,-0.011309978224122386,-0.007099501738362934,-0.002741063963561663,-0.022042889145541422,0.026856471076431188,0.014146361230374938,-0.015234098536960117,0.001447970688914113,0.0018935592684419245,-0.021227293053648788,0.0028546486489759992,-0.0026093518364284085,0.0016115734182235997,-0.022875257779200298,-0.019725903004454426,-0.00938141616142818,0.007705076719791926,-0.0027129541586105033,0.013016641518459382,0.0046377167028133215,0.003028339581308437,0.014195055366881926,0.027390833417846983,-0.005428661352412045,0.004430314839503735,-0.029203564780867497
2020-02-18,6441.32177734375,6582.760801956092,6398.291331041901,6578.011335288014,830678.0,-0.01819233382136587,6591.805036272322,6677.555571056548,0.012733785870659969,0.013710456569624918,184.46947091419133,136.68955794426438,-0.001019704194333726,-0.01302631187903569,-0.005430631726026425,0.0013577107380391418,0.020434071228071282,-0.011309978224122386,-0.007099501738362934,-0.002741063963561663,-0.022042889145541422,0.026856471076431188,0.014146361230374938,-0.015234098536960117,0.001447970688914113,0.0018935592684419245,-0.021227293053648788,0.0028546486489759992,-0.0026093518364284085,0.0016115734182235997,-0.022875257779200298,-0.019725903004454426,-0.00938141616142818,0.007705076719791926,-0.0027129541586105033,0.013016641518459382,0.0046377167028133215,0.003028339581308437,0.014195055366881926,0.027390833417846983,-0.005428661352412045,0.004430314839503735
2020-02-19,6418.04931640625,6511.471417449368,6292.663397819844,6506.769259976338,1033939.0,-0.0036129946215941455,6573.309291294643,6652.856073288691,0.01231096349969788,0.013251767956236418,218.8080196295241,88.71994357008771,-0.01819233382136587,-0.001019704194333726,-0.01302631187903569,-0.005430631726026425,0.0013577107380391418,0.020434071228071282,-0.011309978224122386,-0.007099501738362934,-0.002741063963561663,-0.022042889145541422,0.026856471076431188,0.014146361230374938,-0.015234098536960117,0.001447970688914113,0.0018935592684419245,-0.021227293053648788,0.0028546486489759992,-0.0026093518364284085,0.0016115734182235997,-0.022875257779200298,-0.019725903004454426,-0.00938141616142818,0.007705076719791926,-0.0027129541586105033,0.013016641518459382,0.0046377167028133215,0.003028339581308437,0.014195055366881926,0.027390833417846983,-0.005428661352412045
2020-02-20,6418.99951171875,6466.446407126972,6383.283428344749,6422.229056404591,682513.0,0.00014805048475885485,6535.836077008928,6635.757998511905,0.007303827261241426,0.012509872378323579,83.16297878222304,3.229544685840665,-0.0036129946215941455,-0.01819233382136587,-0.001019704194333726,-0.01302631187903569,-0.005430631726026425,0.0013577107380391418,0.020434071228071282,-0.011309978224122386,-0.007099501738362934,-0.002741063963561663,-0.022042889145541422,0.026856471076431188,0.014146361230374938,-0.015234098536960117,0.001447970688914113,0.0018935592684419245,-0.021227293053648788,0.0028546486489759992,-0.0026093518364284085,0.0016115734182235997,-0.022875257779200298,-0.019725903004454426,-0.00938141616142818,0.007705076719791926,-0.0027129541586105033,0.013016641518459382,0.0046377167028133215,0.003028339581308437,0.014195055366881926,0.027390833417846983
2020-02-24,6146.18994140625,6373.784484618544,6117.123111649288,6373.784484618544,1091346.0,-0.042500325761740454,6458.094168526785,6605.148832775298,0.01500716251671471,0.015197297052504846,256.66137296925626,227.5945432122944,0.00014805048475885485,-0.0036129946215941455,-0.01819233382136587,-0.001019704194333726,-0.01302631187903569,-0.005430631726026425,0.0013577107380391418,0.020434071228071282,-0.011309978224122386,-0.007099501738362934,-0.002741063963561663,-0.022042889145541422,0.026856471076431188,0.014146361230374938,-0.015234098536960117,0.001447970688914113,0.0018935592684419245,-0.021227293053648788,0.0028546486489759992,-0.0026093518364284085,0.0016115734182235997,-0.022875257779200298,-0.019725903004454426,-0.00938141616142818,0.007705076719791926,-0.0027129541586105033,0.013016641518459382,0.0046377167028133215,0.003028339581308437,0.014195055366881926
2020-02-25,6093.138671875,6183.806184639748,6057.042721795689,6179.436582130275,964897.0,-0.00863157013320548,6377.963936941965,6572.856980096726,0.01482312417868358,0.015214375083791056,126.76346284405827,86.29791025527538,-0.042500325761740454,0.00014805048475885485,-0.0036129946215941455,-0.01819233382136587,-0.001019704194333726,-0.01302631187903569,-0.005430631726026425,0.0013577107380391418,0.020434071228071282,-0.011309978224122386,-0.007099501738362934,-0.002741063963561663,-0.022042889145541422,0.026856471076431188,0.014146361230374938,-0.015234098536960117,0.001447970688914113,0.0018935592684419245,-0.021227293053648788,0.0028546486489759992,-0.0026093518364284085,0.0016115734182235997,-0.022875257779200298,-0.019725903004454426,-0.00938141616142818,0.007705076719791926,-0.0027129541586105033,0.013016641518459382,0.0046377167028133215,0.003028339581308437
2020-02-26,5922.4423828125,6049.728086055823,5876.087311103489,6031.822504441038,1580738.0,-0.028014509147872846,6285.8310546875,6531.516276041667,0.015966254531804912,0.015903185137923402,173.64077495233414,109.38012162853829,-0.00863157013320548,-0.042500325761740454,0.00014805048475885485,-0.0036129946215941455,-0.01819233382136587,-0.001019704194333726,-0.01302631187903569,-0.005430631726026425,0.0013577107380391418,0.020434071228071282,-0.011309978224122386,-0.007099501738362934,-0.002741063963561663,-0.022042889145541422,0.026856471076431188,0.014146361230374938,-0.015234098536960117,0.001447970688914113,0.0018935592684419245,-0.021227293053648788,0.0028546486489759992,-0.0026093518364284085,0.0016115734182235997,-0.022875257779200298,-0.019725903004454426,-0.00938141616142818,0.007705076719791926,-0.0027129541586105033,0.013016641518459382,0.0046377167028133215
2020-02-27,5974.63916015625,6020.471515466303,5857.802275117151,5917.835721899063,1492657.0,0.00881338710786439,6202.111537388393,6499.525227864583,0.017693779865919856,0.01585107502465762,162.66924034915155,-56.803438257186826,-0.028014509147872846,-0.00863157013320548,-0.042500325761740454,0.00014805048475885485,-0.0036129946215941455,-0.01819233382136587,-0.001019704194333726,-0.01302631187903569,-0.005430631726026425,0.0013577107380391418,0.020434071228071282,-0.011309978224122386,-0.007099501738362934,-0.002741063963561663,-0.022042889145541422,0.026856471076431188,0.014146361230374938,-0.015234098536960117,0.001447970688914113,0.0018935592684419245,-0.021227293053648788,0.0028546486489759992,-0.0026093518364284085,0.0016115734182235997,-0.022875257779200298,-0.019725903004454426,-0.00938141616142818,0.007705076719791926,-0.0027129541586105033,0.013016641518459382
